-2.4524,-2.471,-2.4522,-2.4019,-2.3345,-2.248,-2.2248,-2.222,-2.1745,-2.1376,-2.0986,-2.1065,-2.1472,-2.1953,-2.2338,-2.2627,-2.2361,-2.2054,-2.1653,-2.1245,-2.0906,-2.0726,-2.0812,-2.0871,-2.0972,-2.1177,-2.1678,-2.255,-2.3708,-2.4722,-2.5922,-2.7203,-2.8652,-3.0397,-3.237,-3.447,-3.6878,-3.9553,-4.1653,-4.3908,-4.6473,-4.8734,-5.0251,-5.1655,-5.3111,-5.4124,-5.4595,-5.4885,-5.4706,-5.329,-5.2552,-5.228,-5.2811,-5.3098,-5.2044,-4.9257,-4.7199,-4.5394,-4.3052,-4.1098,-3.9597,-3.8984,-3.8843,-3.8047,-3.6727,-3.5529,-3.4767,-3.3947,-3.4818,-3.4874,-3.412,-3.3719,-3.3531,-3.3984,-3.4142,-3.2878,-3.1711,-3.0067,-2.9066,-6.1569,-6.0922,-6.0091,-6.0779,-6.1782,-6.3335,-6.5805,-6.8105,-6.9601,-7.1042,-7.2234,-7.3326,-7.5161,-7.7933,-8.0035,-8.2674,-8.3459,-8.5143,-8.571,-8.6622,-8.7616,-8.8386,-8.8887,-8.9406,-8.9652,-9.0055,-9.0495,-9.1379,-9.207,-9.2289,-9.2352,-9.1978,-9.0943,-8.935,-8.7735,-8.6042,-8.4413,-8.3578,-8.2234,-8.0488,-7.8083,-7.5986,-7.4482,-7.4229,-7.4116,-7.3507,-7.3486,-7.1599,-7.0754,-6.9734,-7.0052,-7.2732,-7.4492,-7.6613,-7.7477,-7.6312,-7.4823,-7.3732,-7.3554,-7.2341,-7.2082,-7.1954,-7.1226,-7.0973,-6.9932,-6.8765,-6.7389,-6.5739,-6.6782,-6.7461,-6.702,-6.5627,-6.625,-6.6064,-6.7017,-7.0469,-7.281,-7.5893,-7.6284,6.7616,6.7983,6.8581,6.799,6.6911,6.5338,6.3395,6.1082,5.9335,5.7877,5.4402,4.9713,4.333,3.6416,3.143,2.629,2.3867,2.116,1.8531,1.5553,1.2643,0.97464,0.68425,0.34534,0.076709,-0.21485,-0.46384,-0.66688,-0.84003,-0.96523,-1.0942,-1.1854,-1.2617,-1.3418,-1.4188,-1.4957,-1.6166,-1.7465,-1.7485,-1.7455,-1.76,-1.8047,-1.8009,-1.8233,-1.8588,-1.8927,-1.8753,-1.8931,-1.9494,-2.0757,-2.0304,-1.7828,-1.29,-0.74309,-0.027767,0.60358,1.1603,1.7178,2.2723,2.8316,3.2354,3.4457,3.6445,3.8282,4.1591,4.4962,4.8332,4.989,4.9425,4.9025,5.1481,5.5165,5.4785,5.2318,5.1208,5.0161,4.8884,4.7754,4.598,-5.4885,180.35,257
-2.9097,-2.8538,-2.8475,-2.839,-2.772,-2.7652,-2.7525,-2.7027,-2.7087,-2.7112,-2.7191,-2.7062,-2.6888,-2.6502,-2.6126,-2.5941,-2.5295,-2.479,-2.4269,-2.381,-2.3674,-2.3715,-2.3914,-2.4371,-2.4888,-2.5487,-2.6141,-2.6883,-2.7617,-2.8767,-3.0031,-3.138,-3.2976,-3.4988,-3.6932,-3.8893,-4.0695,-4.25,-4.4028,-4.5978,-4.8317,-5.0508,-5.1848,-5.317,-5.4426,-5.5652,-5.6516,-5.7207,-5.5991,-5.4342,-5.1948,-4.964,-4.7754,-4.6191,-4.4525,-4.363,-4.2058,-4.0471,-3.9435,-3.8665,-3.8193,-3.7519,-3.6443,-3.536,-3.4309,-3.3573,-3.2873,-3.1831,-3.1544,-3.0089,-2.9909,-3.0044,-3.0042,-2.9895,-2.9783,-2.9711,-2.9818,-2.9924,-3.023,0.66299,0.65461,0.72176,0.56772,0.53154,0.40418,0.23403,-0.054113,-0.43599,-0.86969,-1.306,-1.8212,-2.3576,-2.8874,-3.525,-4.0615,-4.5615,-5.1256,-5.6293,-6.0971,-6.43,-6.7794,-7.0575,-7.3039,-7.4788,-7.6812,-7.8643,-8.0569,-8.2197,-8.3489,-8.4768,-8.6244,-8.671,-8.6269,-8.5239,-8.3633,-8.2168,-8.0821,-7.9455,-7.8265,-7.7662,-7.711,-7.7121,-7.6729,-7.4672,-7.395,-7.1586,-6.7812,-6.4329,-5.9902,-5.5803,-5.288,-5.0909,-4.9433,-4.8152,-4.6137,-4.2974,-4.1554,-4.1022,-3.9481,-3.6562,-3.2921,-2.7661,-2.242,-1.9034,-1.7336,-1.6249,-1.505,-1.669,-1.9354,-2.1646,-2.5623,-2.9011,-3.3401,-3.875,-4.4014,-4.9249,-5.3425,-5.771,8.6965,8.7044,8.7727,8.7299,8.8321,8.9145,8.8976,8.9773,8.9188,8.7838,8.6632,8.5078,8.2626,7.9721,7.6014,7.2027,6.728,6.1246,5.4964,4.839,4.2302,3.6487,3.1129,2.6547,2.2748,1.9185,1.6477,1.4221,1.1693,0.92935,0.73732,0.45534,0.23411,0.012986,-0.16305,-0.31286,-0.44003,-0.52481,-0.58866,-0.76389,-0.97426,-1.1167,-1.2305,-1.3071,-1.1558,-1.1958,-0.98477,-0.19932,0.68376,1.5676,2.4003,3.1632,3.8173,4.2575,4.671,5.0498,5.5104,6.0408,6.3679,6.5579,6.6896,7.0647,7.2894,7.5021,7.6581,7.7583,7.8246,8.0403,8.0707,8.2349,8.2258,8.1428,7.9351,7.7855,7.4478,7.053,6.51,5.9236,5.3336,-5.7207,223.4,70
-0.43431,-0.34349,-0.29047,-0.25424,-0.23408,-0.25998,-0.31585,-0.3891,-0.36503,-0.32518,-0.28931,-0.23979,-0.18374,-0.13521,-0.1011,-0.026362,0.040903,0.088036,0.11322,0.10046,0.050683,-0.020928,-0.11602,-0.20926,-0.22807,-0.25648,-0.28589,-0.32959,-0.38615,-0.47727,-0.60524,-0.74722,-0.89797,-1.0815,-1.2946,-1.5151,-1.7576,-2.0218,-2.2998,-2.5921,-2.8475,-3.0812,-3.303,-3.5046,-3.6745,-3.8179,-3.9277,-3.9979,-3.9691,-3.9739,-3.9532,-3.8925,-3.8705,-3.8257,-3.7184,-3.551,-3.4041,-3.2605,-3.1542,-3.0776,-2.9954,-2.9711,-3.0067,-3.0292,-2.9709,-2.9337,-2.8965,-2.7998,-2.6744,-2.5712,-2.4821,-2.3962,-2.3284,-2.1813,-2.0603,-2.0319,-2.1136,-2.1928,-2.2315,-8.9183,-9.0217,-9.1129,-9.2103,-9.2673,-9.2688,-9.1362,-9.1068,-9.1531,-9.1583,-9.2206,-9.2804,-9.2787,-9.3116,-9.2589,-9.2938,-9.3482,-9.4029,-9.4464,-9.4186,-9.3647,-9.2991,-9.2361,-9.1335,-9.1848,-9.2865,-9.3589,-9.3819,-9.4064,-9.4323,-9.4384,-9.4286,-9.3757,-9.307,-9.205,-9.0997,-8.9802,-8.8438,-8.6502,-8.432,-8.293,-8.2024,-8.0614,-7.971,-7.9183,-7.8556,-7.7781,-7.5187,-7.2834,-7.0582,-7.0566,-7.4592,-7.8962,-8.3757,-8.7,-8.7085,-8.6701,-8.7467,-8.875,-9.0249,-8.9836,-8.8641,-8.7432,-8.6056,-8.501,-8.3474,-8.2035,-8.0606,-7.8534,-7.6937,-7.4888,-7.1914,-6.96,-6.7787,-6.648,-6.4748,-6.2462,-5.9926,-5.8965,2.0673,1.7347,1.4028,1.0734,0.83824,0.6783,0.57073,0.5802,0.69788,0.95314,1.112,1.1095,1.0364,1.0031,0.88413,0.68896,0.44054,0.171,-0.096471,-0.31805,-0.5213,-0.69465,-0.83726,-0.85263,-0.95838,-1.1167,-1.2727,-1.4092,-1.5244,-1.6683,-1.838,-1.9907,-2.1033,-2.2544,-2.4019,-2.5615,-2.6706,-2.8052,-2.8727,-2.8052,-2.6563,-2.4285,-2.4667,-2.3287,-2.237,-2.1431,-2.0757,-2.0783,-2.1591,-2.2415,-2.3175,-2.2959,-2.1233,-1.8482,-1.5624,-1.2496,-0.89918,-0.54548,-0.21184,0.0061051,0.21757,0.50938,0.86584,1.3226,1.7184,2.1454,2.4991,2.8692,3.3056,3.7405,4.1473,4.6168,4.9225,5.2608,5.5654,5.849,6.0143,6.1745,6.1234,-3.9979,164.88,63
-2.0649,-2.0581,-2.0835,-2.1236,-2.1406,-2.1922,-2.2425,-2.2926,-2.3414,-2.3998,-2.4514,-2.4518,-2.569,-2.6831,-2.828,-2.9267,-3.0549,-3.3597,-3.5413,-3.539,-3.4384,-3.6015,-4.0853,-4.4854,-4.5323,-4.6387,-4.7201,-4.7924,-4.9331,-5.0071,-4.9856,-4.9385,-5.01,-5.1251,-5.2575,-5.3622,-5.4555,-5.5385,-5.7416,-5.8391,-5.9383,-6.064,-6.1264,-6.1174,-6.0998,-6.1212,-6.1702,-6.177,-6.0174,-5.8509,-5.6617,-5.3478,-5.1199,-4.9148,-4.6794,-4.4877,-4.2309,-4.0103,-3.7294,-3.4709,-3.2737,-2.5341,-2.4123,-2.2913,-2.301,-2.2849,-2.0942,-1.9705,-1.8515,-1.7224,-1.5889,-1.5195,-1.4868,-1.4937,-1.4281,-1.3604,-1.3005,-1.2868,-1.2515,-6.6764,-6.6507,-6.5893,-6.6116,-6.7073,-6.7839,-6.9083,-7.0711,-7.2118,-7.3633,-7.2996,-7.6808,-7.7577,-7.845,-7.8777,-7.8583,-7.747,-7.6775,-7.5814,-7.3647,-6.9533,-6.4949,-6.519,-6.8135,-6.8546,-6.88,-6.766,-6.5169,-6.4028,-6.2092,-6.0589,-6.2348,-6.2849,-6.3587,-6.4385,-6.4337,-6.4237,-6.4109,-6.3783,-6.3058,-6.2808,-6.2315,-6.1508,-5.9048,-5.7026,-5.5732,-5.6062,-5.6665,-5.9697,-6.1726,-6.4607,-6.9468,-7.1047,-7.3014,-7.5216,-7.6373,-7.9752,-8.1174,-8.2464,-8.4543,-8.5123,-9.0163,-8.7988,-8.9142,-8.8438,-8.8877,-9.1215,-9.0715,-9.1807,-9.2014,-9.2038,-9.16,-9.1809,-9.3164,-9.3265,-9.3862,-9.4802,-9.4873,-9.4936,6.0968,6.2679,6.3099,6.2816,6.2705,6.1734,6.0028,5.8108,5.6075,5.3593,5.2748,4.6607,3.9519,3.1876,2.4241,1.6939,0.93519,0.20448,-0.35549,-0.79532,-0.97191,-0.91541,-0.87126,-1.1705,-2.1674,-2.945,-3.394,-3.799,-4.2363,-4.4403,-4.2514,-4.0268,-3.9952,-3.9293,-3.8107,-3.7126,-3.6252,-3.4499,-3.4816,-3.448,-3.3928,-3.3623,-3.4258,-3.1785,-2.9368,-3.0409,-3.3376,-3.5118,-3.4081,-3.2832,-3.1967,-3.0824,-3.0973,-3.0781,-2.9853,-2.783,-2.6392,-2.393,-2.0019,-1.6624,-1.2745,-1.2481,-0.77046,-0.50814,-0.28834,-0.17477,-0.012239,0.34181,0.4546,0.65089,0.88788,0.98245,1.148,1.1371,1.133,1.0834,0.98125,0.8635,0.72113,-6.177,195.2,52
-2.6355,-2.6329,-2.6429,-2.6539,-2.6666,-2.6992,-2.7448,-2.802,-2.8641,-2.9181,-2.9552,-2.9885,-3.0626,-3.135,-3.2107,-3.3162,-3.4188,-3.5207,-3.6373,-3.7595,-3.8895,-4.0305,-4.1814,-4.3401,-4.4983,-4.6569,-4.8016,-4.9347,-5.0679,-5.2126,-5.3228,-5.4239,-5.5158,-5.6005,-5.6738,-5.7503,-5.8163,-5.8814,-5.9429,-6.0011,-6.0573,-6.1089,-6.1582,-6.1958,-6.2249,-6.2396,-6.2548,-6.2617,-6.2526,-6.2339,-6.2036,-6.1764,-6.15,-6.1214,-6.0977,-5.7804,-5.492,-5.2334,-5.0016,-4.7901,-4.5998,-4.4265,-4.2764,-4.1403,-4.0178,-3.9076,-3.8103,-3.7227,-3.6477,-3.5831,-3.5298,-3.4779,-3.4331,-3.3919,-3.3548,-3.3204,-3.2905,-3.2606,-3.2338,-9.2514,-9.2641,-9.2707,-9.2719,-9.2749,-9.2785,-9.277,-9.2536,-9.2307,-9.255,-9.2664,-9.2498,-9.2263,-9.2166,-9.1734,-9.123,-9.0413,-8.939,-8.8259,-8.6935,-8.56,-8.412,-8.2712,-8.1253,-7.9921,-7.8473,-7.7093,-7.5842,-7.4783,-7.3887,-7.3244,-7.2588,-7.1912,-7.1351,-7.076,-7.0238,-6.9749,-6.9337,-6.8919,-6.8514,-6.8082,-6.7588,-6.7115,-6.668,-6.6384,-6.6079,-6.5948,-6.5735,-6.5677,-6.596,-6.6301,-6.6416,-6.6539,-6.662,-6.6742,-6.9111,-7.1272,-7.3207,-7.491,-7.6482,-7.7915,-7.9167,-8.0283,-8.1317,-8.2219,-8.3012,-8.3783,-8.4639,-8.5209,-8.5539,-8.5789,-8.6167,-8.6508,-8.6785,-8.7092,-8.7311,-8.7537,-8.775,-8.797,0.6592,0.59184,0.51973,0.45579,0.42026,0.38542,0.36363,0.35264,0.3303,0.26137,0.19358,0.1096,0.0043267,-0.14212,-0.27775,-0.41992,-0.55841,-0.68688,-0.81016,-0.93835,-1.069,-1.18,-1.2817,-1.3704,-1.4378,-1.4888,-1.5415,-1.5994,-1.665,-1.7479,-1.8254,-1.8836,-1.938,-1.9611,-1.9665,-1.9628,-1.9537,-1.9436,-1.946,-1.9462,-1.935,-1.9095,-1.8665,-1.8163,-1.7969,-1.8178,-1.8749,-1.9503,-2.0372,-2.1298,-2.2218,-2.2978,-2.3768,-2.4412,-2.5116,-2.1183,-1.7672,-1.4492,-1.1659,-0.90908,-0.67694,-0.46898,-0.27607,-0.10341,0.051985,0.19471,0.31838,0.42394,0.53713,0.65432,0.77512,0.87904,0.96396,1.048,1.1189,1.1799,1.2376,1.2847,1.3281,-6.2617,137.51,38
-1.2586,-1.3286,-1.4174,-1.548,-1.6417,-1.7298,-1.7947,-1.8723,-1.9288,-2.0035,-2.0832,-2.1578,-2.2135,-2.2952,-2.3601,-2.4376,-2.5093,-2.594,-2.6702,-2.7512,-2.8174,-2.8962,-3.0053,-3.0844,-3.1872,-3.3171,-3.4856,-3.6603,-3.853,-4.0503,-4.2508,-4.4486,-4.6428,-4.8138,-4.9869,-5.1502,-5.3011,-5.4465,-5.5927,-5.7481,-5.9082,-6.033,-6.1311,-6.2097,-6.2681,-6.3474,-6.391,-6.4044,-6.404,-6.3472,-6.2338,-6.0504,-5.7484,-5.4182,-5.1545,-4.8952,-4.6733,-4.3242,-3.9784,-3.6672,-3.3948,-3.1688,-2.9366,-2.6779,-2.4087,-2.1654,-2.0068,-1.8736,-1.7768,-1.6915,-1.6099,-1.458,-1.3252,-1.2439,-1.187,-1.1683,-1.12,-1.0515,-0.99281,-1.9631,-1.9434,-2.054,-2.2608,-2.5206,-2.9967,-3.429,-3.9818,-4.4315,-4.9166,-5.3283,-5.7314,-6.1018,-6.4486,-6.731,-6.9814,-7.1981,-7.351,-7.5269,-7.6125,-7.7699,-7.8216,-7.916,-7.8851,-7.9913,-7.9759,-7.9036,-7.7485,-7.5773,-7.4118,-7.2168,-7.0481,-6.8943,-6.7654,-6.6121,-6.5728,-6.4359,-6.3223,-6.2391,-6.1442,-6.0913,-6.0112,-5.9036,-5.78,-5.7368,-5.6643,-5.6901,-5.5706,-5.4774,-5.5056,-5.6181,-5.8112,-5.9123,-6.3604,-6.7493,-6.455,-6.3662,-6.2011,-5.9214,-5.6467,-5.3429,-5.0925,-4.8451,-4.6148,-4.419,-4.2179,-4.0206,-3.8287,-3.6685,-3.5817,-3.5055,-3.4417,-3.3144,-3.2688,-3.2171,-3.1439,-3.099,-3.0424,-2.9914,9.4895,9.4631,9.4546,9.3139,9.1259,8.7854,8.4895,8.0623,7.6845,7.1904,6.7696,6.2712,5.8437,5.4753,5.1867,4.9299,4.672,4.4954,4.3412,4.2724,4.1683,4.1962,4.1725,4.2526,4.2443,4.2771,4.3152,4.3715,4.4432,4.5212,4.555,4.5998,4.6343,4.6453,4.6944,4.6745,4.6987,4.7061,4.7071,4.706,4.6715,4.6683,4.6165,4.5766,4.4813,4.4511,4.3502,4.292,4.2912,4.0895,3.9587,3.9712,4.1959,4.3197,4.5364,4.7669,4.9379,5.3197,5.8175,6.1439,6.4778,6.7162,6.9632,7.2383,7.5231,7.7048,7.8444,7.9825,8.0924,8.1616,8.2689,8.3894,8.5572,8.6384,8.6913,8.7274,8.7906,8.857,8.913,-6.4044,162.48,26
-1.0027,-1.0992,-1.1228,-1.0771,-1.0321,-1.0203,-1.0863,-1.1764,-1.2229,-1.2016,-1.1595,-1.1254,-1.0833,-1.0453,-1.0437,-1.0729,-1.0953,-1.1117,-1.1475,-1.1797,-1.2336,-1.3645,-1.5301,-1.7653,-2.0345,-2.3476,-2.6773,-3.0161,-3.4014,-3.7713,-4.152,-4.5233,-4.8556,-5.1298,-5.3344,-5.5205,-5.7263,-5.9038,-6.0598,-6.1906,-6.3102,-6.4178,-6.4937,-6.5045,-6.474,-6.4523,-6.584,-6.6049,-6.5069,-6.3517,-6.145,-5.8115,-5.4157,-5.0345,-4.5995,-4.1381,-3.7449,-3.3689,-3.0545,-2.8463,-2.6052,-2.3691,-2.2926,-2.2313,-2.1992,-2.2124,-2.2665,-2.2232,-2.0904,-1.9096,-1.7258,-1.5307,-1.3341,-1.1495,-0.93733,-0.68705,-0.51159,-0.44368,-0.48692,-6.2059,-6.1076,-6.0211,-6.0159,-6.0305,-5.9976,-6.0599,-6.0126,-5.8532,-5.6351,-5.3679,-5.1428,-4.8463,-4.7537,-4.9462,-5.196,-5.5147,-5.7574,-6.0065,-6.2269,-6.4482,-6.6608,-6.7812,-6.9375,-6.9901,-6.9819,-6.8884,-6.7793,-6.6428,-6.5467,-6.4431,-6.3977,-6.3549,-6.324,-6.3326,-6.2695,-6.2108,-6.1254,-5.9777,-5.7644,-5.5628,-5.3526,-5.1041,-4.6641,-4.0162,-4.1465,-4.0224,-3.794,-3.6171,-3.6551,-3.8732,-4.3298,-4.9879,-5.9286,-6.6738,-7.0994,-7.3943,-7.564,-7.7167,-7.7794,-7.9642,-8.1611,-8.2465,-8.3424,-8.5092,-8.4774,-8.4545,-8.2615,-8.2756,-8.1216,-8.3047,-8.2876,-8.4024,-8.5325,-8.7014,-8.9816,-9.1343,-9.1587,-9.0734,7.064,7.1843,7.2908,7.4497,7.453,7.2932,7.1436,7.1641,7.2898,7.4737,7.6508,7.835,8.2,8.3542,8.0334,7.0448,5.8563,4.4956,3.3342,2.2564,1.3897,0.68248,0.15705,-0.34456,-0.66006,-0.94017,-1.1387,-1.256,-1.331,-1.3353,-1.2434,-1.1282,-0.99285,-0.8366,-0.61363,-0.38615,-0.20056,0.0047602,0.26998,0.6657,0.98929,1.3437,1.7355,2.2795,2.9683,2.5571,2.5556,2.6213,2.6459,2.4574,2.3835,2.227,2.3983,2.6808,2.7742,2.9826,3.0707,3.0313,2.9325,2.8054,2.8078,2.8023,2.8643,3.0217,3.148,3.3555,3.3661,3.4196,3.3836,3.5388,3.4774,3.5888,3.4611,3.3922,3.4489,3.6052,3.744,3.8153,3.9522,-6.6049,203,25
-3.8383,-3.8829,-3.9719,-3.8864,-3.796,-3.8554,-3.9108,-3.9175,-3.7627,-3.8398,-3.8833,-3.9618,-3.9644,-3.9543,-3.9796,-4.013,-4.0143,-3.936,-3.7727,-3.5615,-3.3217,-3.2399,-3.1318,-3.0298,-2.9446,-2.8843,-2.7782,-2.7058,-2.677,-2.6443,-2.6312,-2.6443,-2.6772,-2.7661,-2.8634,-2.9816,-3.1329,-3.3257,-3.5154,-3.7101,-3.9514,-4.1781,-4.4051,-4.6296,-4.8919,-5.1318,-5.2922,-5.2977,-5.229,-5.0742,-4.9818,-5.005,-5.0028,-4.9416,-4.8692,-4.6221,-4.3423,-4.0971,-3.8995,-3.6805,-3.4737,-3.2733,-3.0805,-2.9156,-2.7816,-2.6552,-2.5491,-2.4344,-2.3341,-2.2304,-2.1276,-2.0359,-1.9745,-1.9049,-1.8575,-1.8044,-1.7633,-1.71,-1.6591,-7.8973,-7.8864,-7.7015,-7.7054,-7.6487,-7.6991,-7.687,-7.6378,-7.718,-7.7041,-7.77,-7.6187,-7.5208,-7.4174,-7.2506,-7.0756,-7.0703,-7.2025,-7.4201,-7.7586,-7.9397,-8.1084,-8.2594,-8.3454,-8.3836,-8.5434,-8.7226,-8.7796,-8.7801,-8.8504,-8.9482,-9.0075,-9.1374,-9.2171,-9.2763,-9.3286,-9.3115,-9.1938,-8.9786,-8.7055,-8.4261,-8.1853,-8.002,-7.8687,-7.7104,-7.5957,-7.4848,-7.2979,-6.9745,-6.6107,-6.517,-6.8299,-7.3318,-7.6829,-7.9664,-8.1985,-8.3577,-8.4779,-8.5795,-8.689,-8.7924,-8.9056,-8.9911,-9.0461,-9.0698,-9.0987,-9.1487,-9.1879,-9.2328,-9.2665,-9.3055,-9.3453,-9.3773,-9.3956,-9.4149,-9.4429,-9.4776,-9.5174,-9.5533,4.0807,3.9096,3.7231,3.8616,4.0475,3.9688,3.6738,3.4984,3.6211,3.6961,3.5347,3.5551,3.7966,4.078,4.2442,4.3536,4.2835,4.1678,4.0138,3.8207,3.4515,3.1806,2.9166,2.59,2.3171,1.9145,1.5636,1.2555,0.97725,0.7115,0.47135,0.24374,0.058033,-0.11197,-0.28509,-0.4294,-0.58226,-0.70739,-0.79894,-0.84016,-0.82269,-0.79834,-0.74388,-0.62976,-0.63907,-0.58522,-0.53675,-0.44143,-0.43127,-0.61171,-0.73868,-0.86061,-0.80567,-0.68824,-0.5567,-0.38853,-0.28888,-0.13504,0.0034091,0.09642,0.14853,0.21076,0.27729,0.33238,0.38388,0.44937,0.50353,0.54653,0.58044,0.60235,0.61631,0.64037,0.66394,0.68516,0.68031,0.66446,0.66456,0.6656,0.66559,-5.2977,131.15,24
-1.2966,-1.2976,-1.3129,-1.3171,-1.3094,-1.3091,-1.3127,-1.3246,-1.3286,-1.3302,-1.3327,-1.3464,-1.3472,-1.3604,-1.3695,-1.3718,-1.3854,-1.3996,-1.4114,-1.4335,-1.4381,-1.4652,-1.4752,-1.4976,-1.5102,-1.5272,-1.5482,-1.5634,-1.5904,-1.6243,-1.6739,-1.7579,-1.8717,-1.9991,-2.1481,-2.3407,-2.5562,-2.7788,-3.0136,-3.2202,-3.4224,-3.5996,-3.8289,-3.9702,-4.0496,-4.1123,-4.165,-4.1683,-4.1417,-4.1253,-4.101,-4.0859,-4.0464,-4.0214,-3.9836,-3.9667,-3.9286,-3.8943,-3.8874,-3.8678,-3.8472,-3.8172,-3.7845,-3.7541,-3.7191,-3.6894,-3.6647,-3.6463,-3.6239,-3.6067,-3.595,-3.5788,-3.5613,-3.5465,-3.5284,-3.5245,-3.5163,-3.5089,-3.4983,-9.218,-9.2178,-9.2166,-9.2155,-9.228,-9.2334,-9.2374,-9.2285,-9.2301,-9.2315,-9.2376,-9.2382,-9.2398,-9.2335,-9.2423,-9.2367,-9.2451,-9.2469,-9.2428,-9.2344,-9.2277,-9.2226,-9.22,-9.211,-9.2133,-9.2164,-9.2096,-9.2083,-9.2081,-9.1964,-9.1743,-9.1382,-9.0608,-8.969,-8.8328,-8.6748,-8.4905,-8.2729,-8.0492,-7.8911,-7.72,-7.5584,-7.3727,-7.2544,-7.1489,-7.1565,-7.1862,-7.2005,-7.3331,-7.4428,-7.5588,-7.6661,-7.7798,-7.8803,-7.9899,-8.0646,-8.1787,-8.246,-8.2712,-8.3043,-8.3524,-8.4013,-8.4502,-8.4903,-8.5447,-8.5687,-8.596,-8.6082,-8.6411,-8.6641,-8.6848,-8.7149,-8.7381,-8.7543,-8.7544,-8.7584,-8.762,-8.7767,-8.7957,-2.9881,-2.9828,-2.9847,-2.9883,-2.982,-2.9676,-2.9557,-2.9488,-2.9522,-2.9476,-2.9396,-2.9371,-2.934,-2.9293,-2.9337,-2.9251,-2.928,-2.9258,-2.919,-2.9234,-2.9236,-2.9103,-2.9041,-2.8995,-2.8906,-2.8806,-2.8851,-2.9159,-2.9675,-3.0341,-3.1266,-3.2482,-3.3834,-3.5176,-3.6584,-3.7842,-3.9013,-4.0038,-4.0922,-4.144,-4.1705,-4.1465,-4.3231,-4.4504,-4.5497,-4.6486,-4.6897,-4.6119,-4.4978,-4.3731,-4.1833,-3.9579,-3.6832,-3.3814,-3.0466,-2.6936,-2.3606,-2.0369,-1.6939,-1.3862,-1.0747,-0.78869,-0.51594,-0.27812,-0.066953,0.12692,0.30716,0.46937,0.60674,0.73517,0.84788,0.94453,1.0325,1.1154,1.2093,1.2928,1.3593,1.4144,1.4582,-4.1683,149.14,21
-8.473,-8.4755,-8.4777,-8.4787,-8.4815,-8.4831,-8.4807,-8.4862,-8.4864,-8.4856,-8.4906,-8.4884,-8.4883,-8.4892,-8.4872,-8.4844,-8.4847,-8.4898,-8.4877,-8.481,-8.4817,-8.4766,-8.4748,-8.4742,-8.4727,-8.4694,-8.4607,-8.4462,-8.4351,-8.4116,-8.3972,-8.3881,-8.3875,-8.389,-8.4209,-8.441,-8.4629,-8.496,-8.5354,-8.5795,-8.5933,-8.5828,-8.5647,-8.557,-8.5817,-8.6556,-8.6445,-8.6662,-8.6627,-8.6472,-8.6169,-8.6126,-8.6001,-8.5688,-8.5329,-8.4949,-8.4674,-8.4273,-8.3864,-8.3545,-8.3123,-8.2523,-8.1983,-8.1449,-8.0796,-8.0314,-7.9822,-7.9428,-7.9054,-7.8602,-7.8215,-7.7761,-7.7343,-7.6852,-7.64,-7.6042,-7.5642,-7.5388,-7.5447,-2.9926,-2.9763,-2.9654,-2.9834,-2.9967,-2.9886,-2.9736,-2.9688,-2.9577,-2.9678,-2.9597,-2.9572,-2.9616,-2.9656,-2.9645,-2.9624,-2.9434,-2.9434,-2.9895,-2.9945,-3.046,-3.0674,-3.0953,-3.0926,-3.1151,-3.1181,-3.1859,-3.3025,-3.3998,-3.5275,-3.6434,-3.7679,-3.9335,-4.0327,-4.17,-4.214,-4.221,-4.2293,-4.3593,-4.3854,-4.4433,-4.4724,-4.5867,-4.6206,-4.6177,-4.5078,-4.3974,-4.3583,-4.2657,-4.2408,-4.204,-4.1412,-4.0761,-4.0098,-3.9492,-3.9033,-3.9213,-3.9691,-3.9471,-3.9215,-3.8659,-3.9776,-3.9815,-4.0875,-4.1158,-4.1901,-4.2245,-4.2707,-4.2903,-4.2964,-4.3086,-4.3455,-4.3796,-4.4266,-4.4756,-4.5226,-4.5361,-4.5349,-4.5156,4.1935,4.1892,4.1873,4.1836,4.1746,4.1789,4.1779,4.1723,4.1682,4.1847,4.1851,4.1845,4.183,4.1702,4.1826,4.188,4.1757,4.1751,4.163,4.1455,4.1508,4.1374,4.1215,4.0985,4.0702,4.0486,4.0004,3.9522,3.9232,3.878,3.8344,3.7616,3.5985,3.3942,3.1156,2.9481,2.7227,2.5304,2.2396,1.9471,1.8171,1.8379,1.7733,1.6979,1.4951,1.5021,1.6731,1.7696,1.91,2.1063,2.2648,2.4237,2.5466,2.661,2.8196,2.9871,3.0939,3.2235,3.3612,3.376,3.486,3.5592,3.6786,3.7814,3.8594,3.9518,4.0042,4.0734,4.1137,4.17,4.2227,4.2806,4.3413,4.4314,4.4837,4.5557,4.6081,4.6629,4.6853,-8.6662,77.168,20
