-3.4582,-3.4844,-3.5395,-3.5451,-3.5721,-3.5189,-3.3954,-3.2746,-3.2023,-3.1995,-3.1873,-3.1592,-3.0716,-2.966,-2.8317,-2.7099,-2.6519,-2.6668,-2.6888,-2.7382,-2.7981,-2.8721,-2.9903,-3.1485,-3.3511,-3.6207,-4.207,-4.4953,-4.7902,-5.113,-5.4266,-5.6657,-5.8924,-6.1059,-6.3087,-6.5027,-6.684,-6.8347,-6.9799,-7.1096,-7.2292,-7.3312,-7.4181,-7.4753,-7.521,-7.5516,-7.5754,-7.5871,-7.5518,-7.4912,-7.4023,-7.2868,-7.0153,-6.8093,-6.6133,-6.4628,-6.2459,-6.0919,-5.9763,-5.9488,-5.9662,-5.754,-5.5544,-5.4543,-5.4081,-5.3303,-5.3023,-5.2809,-5.2713,-5.2674,-5.2496,-5.2182,-5.1536,-5.0906,-5.0167,-4.9607,-4.9161,-4.8855,-4.8551,-5.6616,-5.6876,-5.7245,-5.7997,-5.7937,-5.9885,-6.3686,-6.5614,-6.7167,-6.8392,-6.9888,-7.1703,-7.4093,-7.5909,-7.7964,-8.0293,-8.2695,-8.4809,-8.6233,-8.7275,-8.7668,-8.7427,-8.5947,-8.359,-8.0817,-7.7844,-7.5656,-7.3217,-7.063,-6.7852,-6.5591,-6.3527,-6.1554,-5.998,-5.8181,-5.6255,-5.4445,-5.295,-5.1614,-5.0613,-4.9654,-4.8542,-4.6824,-4.5517,-4.5154,-4.6062,-4.7081,-4.7175,-4.7,-4.7102,-4.705,-4.6151,-4.5715,-4.6137,-4.6698,-4.7797,-4.9743,-5.2347,-5.5332,-5.9005,-6.3689,-6.6517,-6.8113,-6.9876,-7.1644,-7.1876,-7.1779,-7.1183,-7.0351,-6.9975,-6.9981,-7.0025,-7.0199,-7.0364,-7.0533,-7.0503,-7.0609,-7.0428,-6.9996,6.8107,6.7726,6.7699,6.6841,6.6261,6.4082,6.0609,5.8334,5.6661,5.5079,5.3539,5.1465,4.8353,4.5284,4.2168,3.943,3.5904,3.1332,2.5982,2.0622,1.5788,1.1236,0.71588,0.35274,0.11784,0.0040871,-0.19308,-0.36478,-0.49442,-0.58716,-0.66488,-0.72239,-0.71573,-0.72698,-0.71604,-0.6631,-0.62121,-0.58638,-0.57705,-0.52269,-0.51207,-0.48815,-0.40439,-0.39028,-0.61216,-0.94302,-1.0321,-0.74743,-0.32848,0.031339,0.43943,0.92065,1.3959,1.8073,2.1833,2.4701,2.5912,2.5939,2.5026,2.3217,2.1121,1.9731,1.9611,1.9752,1.9983,2.0546,2.1598,2.3063,2.4572,2.5968,2.7091,2.8475,2.9683,3.0932,3.2248,3.3796,3.5218,3.6536,3.7694,-7.5871,144.48,9
-5.0275,-5.1466,-5.2538,-5.3781,-5.4191,-5.4789,-5.5194,-5.5922,-5.5983,-5.6556,-5.665,-5.6342,-5.6649,-5.658,-5.6451,-5.6345,-5.5972,-5.5358,-5.4768,-5.4322,-5.3902,-5.3601,-5.3588,-5.3673,-5.4055,-5.4255,-5.4292,-5.4354,-5.4486,-5.4787,-5.523,-5.5619,-5.5797,-5.612,-5.6296,-5.6387,-5.6556,-5.6812,-5.6986,-5.7554,-5.8046,-5.8699,-5.924,-5.9831,-6.0191,-6.0553,-6.0698,-6.0837,-6.0512,-6.0268,-5.9675,-5.8758,-5.8201,-5.7546,-5.7091,-5.604,-5.5736,-5.5462,-5.5263,-5.5103,-5.5543,-5.5451,-5.5407,-5.4763,-5.3859,-5.316,-5.2837,-5.2202,-5.164,-5.0569,-4.9682,-4.8519,-4.7282,-4.6388,-4.5498,-4.4773,-4.413,-4.3418,-4.2643,-3.8016,-4.1621,-4.564,-4.9277,-5.253,-5.5583,-5.6569,-5.7026,-5.7092,-5.5351,-5.3201,-5.3937,-5.5221,-5.7469,-6.0353,-6.2777,-6.4719,-6.6831,-6.9095,-7.0817,-7.2645,-7.3226,-7.4784,-7.5794,-7.7621,-7.783,-7.8047,-7.8165,-7.7869,-7.7661,-7.7837,-7.8196,-7.7993,-7.7906,-7.7742,-7.7306,-7.6388,-7.5676,-7.5352,-7.4744,-7.4599,-7.4037,-7.3666,-7.3495,-7.2871,-7.2655,-7.247,-7.2753,-7.2587,-7.2131,-7.1951,-7.2822,-7.3233,-7.4484,-7.536,-7.771,-7.8025,-7.6556,-7.578,-7.4382,-7.277,-7.2018,-7.1514,-6.9729,-6.8008,-6.7866,-6.7844,-6.6436,-6.5101,-6.368,-6.2008,-6.0494,-5.8203,-5.727,-5.5933,-5.5036,-5.4124,-5.3321,-5.2283,7.0825,6.5529,5.9976,5.5266,5.1975,4.9732,5.0316,5.1006,5.2239,5.3827,5.2796,5.3007,5.1608,4.9009,4.5453,4.2138,3.8915,3.5431,3.1615,2.8314,2.4741,2.2444,1.895,1.5116,1.0536,0.73233,0.42117,0.12006,-0.19019,-0.50581,-0.719,-1.0181,-1.2251,-1.4161,-1.5756,-1.6474,-1.7091,-1.7464,-1.8566,-1.9912,-2.1229,-2.2175,-2.3878,-2.4253,-2.459,-2.5037,-2.5037,-2.5152,-2.4796,-2.5643,-2.6923,-2.8688,-3.0324,-3.082,-2.8202,-2.5109,-1.8821,-1.2175,-0.6836,-0.068057,0.44093,0.92584,1.3977,1.8846,2.4242,2.8085,3.1907,3.6208,4.0242,4.4476,4.82,5.114,5.5213,5.7452,5.9764,6.1768,6.3476,6.5051,6.6574,-6.0837,136.36,9
-2.1839,-2.1651,-2.1377,-2.1877,-2.1379,-2.1688,-2.1946,-2.2476,-2.3268,-2.4077,-2.4872,-2.5808,-2.6717,-2.765,-2.8576,-2.9582,-3.0487,-3.1445,-3.2269,-3.3193,-3.4187,-3.535,-3.6731,-3.7898,-3.8967,-4.0045,-4.1196,-4.2491,-4.3752,-4.5011,-4.5829,-4.6708,-4.749,-4.8041,-4.8737,-4.9259,-4.9632,-5.0179,-5.0614,-5.1025,-5.1365,-5.1825,-5.2086,-5.2473,-5.242,-5.2468,-5.2521,-5.253,-5.2375,-5.2227,-5.2246,-5.2216,-5.237,-5.2385,-5.2293,-5.2277,-5.2272,-5.2297,-5.2309,-5.2263,-5.2211,-5.2079,-5.1807,-5.1466,-5.1255,-5.1085,-5.072,-5.0345,-4.9901,-4.9291,-4.8379,-4.7165,-4.5689,-4.3931,-4.2166,-4.0012,-3.8218,-3.6584,-3.4951,-7.6064,-7.7884,-7.9636,-8.0189,-8.1568,-8.232,-8.3639,-8.4347,-8.5223,-8.6003,-8.679,-8.7537,-8.8066,-8.8523,-8.8886,-8.8935,-8.9095,-8.9113,-8.8872,-8.8664,-8.8151,-8.7049,-8.574,-8.4696,-8.4169,-8.3311,-8.2472,-8.1401,-8.0188,-7.8445,-7.7729,-7.7017,-7.6118,-7.5501,-7.461,-7.4239,-7.3876,-7.3636,-7.3439,-7.3549,-7.3533,-7.2753,-7.2778,-7.2858,-7.3419,-7.3722,-7.3689,-7.3525,-7.331,-7.3328,-7.2932,-7.2489,-7.2148,-7.2033,-7.1766,-7.1565,-7.1364,-7.126,-7.1042,-7.1009,-7.0778,-7.0656,-7.0929,-7.1223,-7.1488,-7.1256,-7.146,-7.1825,-7.2451,-7.2803,-7.3858,-7.5247,-7.6191,-7.8362,-8.0249,-8.1956,-8.4671,-8.4998,-8.5647,4.8842,4.6863,4.5351,4.2228,4.1486,4.0501,3.8792,3.6909,3.4717,3.17,2.8458,2.5196,2.1599,1.8037,1.4553,1.0766,0.72909,0.38378,0.021305,-0.34897,-0.72051,-1.0721,-1.4259,-1.7424,-1.9995,-2.1974,-2.3889,-2.5957,-2.7866,-3.014,-3.1736,-3.3642,-3.5491,-3.6734,-3.8503,-3.9531,-4.015,-4.0994,-4.116,-4.1654,-4.1726,-4.1713,-4.1396,-4.2154,-4.2098,-4.2508,-4.2733,-4.3319,-4.3722,-4.4132,-4.499,-4.5321,-4.5868,-4.6351,-4.6709,-4.729,-4.7621,-4.7852,-4.8501,-4.8778,-4.8883,-4.9113,-4.9022,-4.8682,-4.9583,-4.9723,-4.9619,-4.9057,-4.833,-4.7648,-4.6344,-4.5114,-4.4628,-4.3186,-4.1151,-3.8573,-3.6855,-3.148,-2.5292,-5.253,132.96,9
0.038265,0.18141,0.24896,0.25422,0.25513,0.13052,0.0011382,-0.15935,-0.27698,-0.26029,-0.22517,-0.20265,-0.22978,-0.23122,-0.28038,-0.2825,-0.24899,-0.25233,-0.26875,-0.2548,-0.25948,-0.24454,-0.23684,-0.22226,-0.26083,-0.3281,-0.36949,-0.39908,-0.45444,-0.50618,-0.59487,-0.70725,-0.83328,-0.98692,-1.1807,-1.3781,-1.6171,-1.8647,-2.1335,-2.3141,-2.4786,-2.6324,-2.8072,-3.0239,-3.2419,-3.4898,-3.7167,-3.7678,-3.6279,-3.3757,-3.1526,-2.8828,-2.5945,-2.3461,-2.0909,-1.9234,-1.5937,-1.3352,-1.1179,-0.81705,-0.64391,-0.53021,-0.57054,-0.65279,-0.78044,-0.9566,-1.1113,-1.2295,-1.2803,-1.3069,-1.1911,-1.0341,-0.81057,-0.59978,-0.3507,-0.14951,-0.0144,0.16273,0.26471,-5.8825,-6.2282,-6.4609,-6.7546,-7.0629,-7.2944,-7.4645,-7.3284,-6.7502,-6.5209,-6.2245,-5.9597,-5.6485,-5.3762,-5.1464,-4.8668,-4.7703,-4.7562,-4.7205,-4.7267,-4.7668,-5.1781,-5.7073,-6.1644,-6.4839,-6.7178,-6.8555,-6.9738,-7.0514,-7.1788,-7.3088,-7.4774,-7.5966,-7.6925,-7.7136,-7.7039,-7.6167,-7.5611,-7.4747,-7.4276,-7.548,-7.6028,-7.6616,-7.3028,-6.9608,-6.6836,-6.7463,-6.8295,-6.7397,-7.1203,-7.1891,-7.0806,-7.2031,-7.0913,-7.1189,-6.9293,-6.8219,-6.5815,-6.1546,-5.7895,-5.526,-5.3291,-5.2496,-5.1473,-5.3272,-5.4336,-5.6174,-5.8959,-5.9722,-5.8513,-5.9168,-5.8474,-5.7198,-5.6338,-5.5774,-5.4098,-5.2781,-5.1979,-5.1296,7.1409,6.7825,6.458,6.0875,5.7444,5.4433,5.3638,5.4742,5.6693,5.9004,6.1525,6.4425,6.6805,6.9465,7.1973,7.3944,7.5315,7.5955,7.6263,7.6886,7.7522,7.5644,6.93,6.1839,5.3994,4.5669,3.7909,3.0638,2.283,1.6971,1.1449,0.5598,0.014082,-0.52494,-1.0503,-1.5097,-1.9001,-2.2401,-2.4426,-2.5119,-2.5724,-2.7053,-2.7732,-2.3547,-2.0661,-1.9107,-1.7163,-1.0338,-0.1688,0.67292,1.5358,2.0883,2.599,3.1295,3.4806,3.8367,4.2587,4.6788,5.164,5.595,5.9581,6.1813,6.3057,6.4023,6.3533,6.2786,6.1903,6.2065,6.1771,6.1621,6.0758,6.2395,6.5208,7.1646,7.1562,7.2674,7.354,7.4836,7.5391,-3.7678,132.21,9
-0.78928,-0.80274,-0.79667,-0.80365,-0.81185,-0.82019,-0.83344,-0.85206,-0.84393,-0.82608,-0.84257,-0.85741,-0.87364,-0.88058,-0.88013,-0.88356,-0.87228,-0.89085,-0.93629,-0.95229,-0.9619,-0.95906,-0.93544,-0.91227,-0.89142,-0.89754,-0.91454,-0.96814,-1.0221,-1.0851,-1.1685,-1.2714,-1.3793,-1.4927,-1.6273,-1.7562,-1.9008,-2.0396,-2.1894,-2.3252,-2.4838,-2.6227,-2.7334,-2.8177,-2.8878,-2.9164,-2.9144,-2.925,-2.9087,-2.8711,-2.7894,-2.7053,-2.5999,-2.5367,-2.5181,-2.4965,-2.4503,-2.3925,-2.3194,-2.2507,-2.1218,-1.9858,-1.8528,-1.6613,-1.4736,-1.2855,-1.1144,-1.0532,-1.1025,-1.4322,-1.5241,-1.3415,-1.0182,-0.40849,0.11348,0.51623,1.2109,1.66,2.3667,-9.4832,-9.4487,-9.4484,-9.4529,-9.4713,-9.4744,-9.4658,-9.411,-9.3915,-9.4208,-9.4348,-9.4157,-9.3737,-9.3894,-9.4123,-9.3974,-9.3821,-9.4382,-9.4226,-9.4335,-9.4194,-9.3913,-9.4168,-9.4245,-9.4304,-9.4213,-9.4266,-9.4266,-9.4265,-9.4294,-9.3965,-9.3286,-9.2292,-9.1225,-8.9997,-8.8767,-8.7287,-8.5839,-8.425,-8.2953,-8.2322,-8.163,-8.0806,-8.0265,-8.0382,-8.0573,-7.9663,-7.8739,-7.7936,-7.8429,-8.0242,-8.3071,-8.4573,-8.6528,-8.6985,-8.7157,-8.8184,-8.9261,-9.0153,-9.179,-9.2669,-9.3087,-9.398,-9.5262,-9.6072,-9.5967,-9.6381,-9.6858,-9.7183,-9.6153,-9.2192,-9.0072,-8.5991,-8.3994,-8.3958,-8.0172,-7.7569,-7.3867,-7.0813,-2.3336,-2.3659,-2.418,-2.4793,-2.5037,-2.5822,-2.65,-2.6756,-2.7159,-2.8277,-2.8777,-2.8556,-2.8348,-2.8457,-2.8747,-2.8769,-2.8692,-2.8346,-2.6895,-2.6412,-2.6371,-2.6611,-2.7296,-2.8056,-2.9057,-2.9852,-3.0557,-3.124,-3.1922,-3.2555,-3.3163,-3.416,-3.5278,-3.6647,-3.788,-3.9056,-4.0153,-4.1332,-4.2116,-4.2945,-4.3347,-4.3641,-4.3524,-4.4059,-4.5125,-4.5826,-4.5863,-4.4814,-4.4752,-4.3948,-4.2402,-3.9631,-3.5003,-3.0914,-2.5635,-2.1697,-1.8364,-1.6379,-1.5196,-1.5098,-1.4398,-1.4265,-1.4978,-1.4893,-1.336,-1.2604,-1.2459,-1.0854,-0.85763,-1.0433,-1.2382,-0.97218,-0.51256,0.5962,1.2236,1.7202,2.1825,2.3276,2.4917,-2.925,131.96,9
-0.75113,-0.73873,-0.7764,-0.81222,-0.76211,-0.76681,-0.7605,-0.74525,-0.7478,-0.75297,-0.7557,-0.76965,-0.80423,-0.83248,-0.8761,-0.95748,-1.0796,-1.221,-1.3914,-1.563,-1.7107,-1.88,-2.04,-2.2013,-2.3388,-2.4635,-2.592,-2.7143,-2.8464,-2.9931,-3.1347,-3.2938,-3.5183,-3.7864,-4.066,-4.3282,-4.612,-4.8732,-5.1523,-5.3777,-5.5882,-5.7862,-5.9674,-6.1294,-6.2475,-6.3336,-6.3796,-6.4095,-6.3856,-6.2981,-6.0881,-5.7057,-5.3252,-4.9483,-4.5793,-4.2368,-3.8203,-3.4588,-3.1613,-2.9069,-2.6426,-2.4018,-2.164,-1.9768,-1.8026,-1.6467,-1.5199,-1.3866,-1.257,-1.149,-1.0461,-0.95631,-0.87744,-0.80549,-0.71776,-0.657,-0.62433,-0.56812,-0.52519,-1.8397,-1.8956,-1.9363,-1.9174,-1.8094,-1.7525,-1.572,-1.4612,-1.4563,-1.4174,-1.3767,-1.3477,-1.3819,-1.3964,-1.3884,-1.343,-1.2829,-1.2288,-1.2136,-1.3311,-1.4561,-1.5867,-1.7693,-1.9969,-2.2314,-2.454,-2.7491,-2.9946,-3.2653,-3.6745,-4.0793,-4.4263,-4.662,-4.7947,-4.8069,-4.7432,-4.6619,-4.5782,-4.5354,-4.5046,-4.4558,-4.4301,-4.4289,-4.5083,-4.5846,-4.6465,-4.6563,-4.6172,-4.6711,-4.7712,-4.9849,-5.3994,-6.0653,-6.3038,-6.3939,-6.2758,-6.0643,-5.7982,-5.5109,-5.236,-4.9963,-4.7844,-4.5142,-4.2911,-4.1162,-3.9473,-3.7829,-3.6243,-3.5008,-3.3857,-3.265,-3.1477,-3.0326,-2.928,-2.8492,-2.7782,-2.7154,-2.6616,-2.6123,9.4604,9.4589,9.3733,9.369,9.4819,9.4199,9.4645,9.5153,9.5044,9.5445,9.5844,9.6183,9.6154,9.6434,9.6207,9.5792,9.5783,9.5592,9.5086,9.4458,9.3797,9.3403,9.2206,9.1262,8.958,8.889,8.7435,8.6988,8.513,8.2214,7.9838,7.8053,7.5548,7.3522,7.1278,6.9392,6.7389,6.5653,6.3726,6.2184,6.0643,5.8853,5.7138,5.455,5.2384,5.1019,5.0804,5.0066,4.8521,4.7446,4.5923,4.5232,4.6219,4.9779,5.2925,5.6206,6.0261,6.4312,6.6857,6.9377,7.1492,7.3587,7.5856,7.7639,7.9368,8.0829,8.2038,8.3193,8.4434,8.5474,8.6468,8.7132,8.7903,8.8596,8.9191,8.9679,8.9984,9.0594,9.1047,-6.4095,130.47,9
-4.4618,-4.4948,-4.5341,-4.557,-4.5786,-4.5942,-4.6188,-4.6151,-4.6347,-4.6389,-4.6447,-4.6498,-4.6688,-4.663,-4.6768,-4.6778,-4.6883,-4.7149,-4.7169,-4.7503,-4.7267,-4.6662,-4.606,-4.5835,-4.4578,-4.4099,-4.359,-4.3535,-4.3878,-4.4771,-4.5794,-4.7117,-4.8634,-5.0104,-5.1762,-5.3341,-5.5154,-5.6911,-5.8358,-5.9755,-6.1004,-6.23,-6.2509,-6.3041,-6.2831,-6.3705,-6.476,-6.4905,-6.4279,-6.3236,-6.1781,-5.983,-5.8132,-5.6422,-5.4796,-5.3141,-5.1691,-5.0557,-4.9298,-4.7714,-4.5657,-4.4141,-4.3925,-4.4497,-4.4495,-4.3516,-4.208,-4.0472,-3.8756,-3.6963,-3.5483,-3.4142,-3.2896,-3.1421,-2.9499,-3.0059,-3.0131,-3.0215,-3.0818,-5.8627,-5.6494,-5.3597,-5.1871,-5.0078,-4.8225,-4.649,-4.4958,-4.3617,-4.2726,-4.1685,-4.0776,-3.9806,-3.8846,-3.8097,-3.7624,-3.716,-3.7145,-3.7523,-3.8314,-4.0366,-4.1457,-4.4238,-4.5947,-5.0223,-5.2473,-5.5857,-5.9353,-6.405,-6.8651,-7.2514,-7.4852,-7.5165,-7.3762,-7.2001,-6.967,-6.783,-6.5858,-6.461,-6.3564,-6.175,-5.9601,-5.7667,-5.5601,-5.4431,-5.4699,-5.7736,-6.2834,-6.7595,-7.099,-7.3058,-7.4556,-7.5828,-7.6867,-7.7974,-7.8904,-8.0009,-8.0946,-8.1799,-8.2921,-8.348,-8.3189,-8.3961,-8.3929,-8.2779,-8.0959,-7.7263,-7.384,-7.031,-6.7008,-6.4027,-6.1478,-5.8657,-5.6387,-5.375,-5.3761,-5.1377,-5.0016,-4.59,5.9128,6.1234,6.3186,6.5001,6.6443,6.7942,6.9071,7.0499,7.1448,7.2581,7.338,7.4213,7.4859,7.5526,7.6394,7.6926,7.753,7.7518,7.7804,7.7765,7.6619,7.6056,7.4037,7.2144,7.042,6.7644,6.4044,5.9837,5.4145,4.818,4.1462,3.5252,2.9826,2.6849,2.4618,2.4162,2.4355,2.4902,2.5797,2.6209,2.6781,2.7344,2.7372,2.666,2.3156,2.0749,1.957,1.9523,1.9979,2.081,2.1214,2.2046,2.3274,2.367,2.4324,2.4625,2.5011,2.511,2.5619,2.5552,2.5606,2.5903,2.5864,2.6777,2.8537,3.2601,3.7714,4.2919,4.7728,5.1969,5.5212,5.8495,6.1794,6.4361,6.8213,6.8615,7.0797,7.3373,7.5692,-6.4905,128.24,9
-1.8604,-1.8558,-1.8172,-1.7997,-1.7686,-1.7368,-1.6948,-1.6684,-1.6466,-1.6347,-1.6393,-1.6663,-1.6792,-1.6774,-1.6739,-1.6669,-1.6491,-1.612,-1.5882,-1.5246,-1.4808,-1.4587,-1.477,-1.5088,-1.5681,-1.6425,-1.7171,-1.7862,-1.8963,-2.0489,-2.2017,-2.3353,-2.4804,-2.6283,-2.7767,-2.9313,-3.1069,-3.2668,-3.4413,-3.6099,-3.754,-3.9047,-4.025,-4.1391,-4.2245,-4.2764,-4.3405,-4.3444,-4.3346,-4.3373,-4.3148,-4.2467,-4.1796,-4.1059,-4.0146,-3.9209,-3.8233,-3.7143,-3.5913,-3.4634,-3.3521,-3.2635,-3.1434,-3.0239,-2.9126,-2.82,-2.706,-2.5824,-2.4769,-2.357,-2.2261,-2.0777,-1.9461,-1.864,-1.7575,-1.6464,-1.5291,-1.3968,-1.2816,-5.944,-5.3645,-4.8639,-4.5283,-4.2512,-4.0228,-3.8384,-3.816,-3.9433,-4.0387,-4.1226,-4.179,-4.2643,-4.3391,-4.5347,-4.795,-5.0925,-5.4713,-5.8237,-6.2117,-6.6126,-6.9792,-7.2402,-7.4501,-7.5932,-7.6951,-7.7523,-7.7828,-7.7815,-7.788,-7.8053,-7.8209,-7.789,-7.7411,-7.6693,-7.5644,-7.4586,-7.3537,-7.2613,-7.1475,-7.0431,-6.9721,-6.8891,-6.8144,-6.7261,-6.683,-6.6347,-6.6314,-6.6457,-6.624,-6.7214,-6.8453,-6.9991,-7.1719,-7.3466,-7.4731,-7.6349,-7.7614,-7.8848,-7.9384,-7.9847,-7.9402,-7.8753,-7.7671,-7.6831,-7.5616,-7.4637,-7.4694,-7.4171,-7.4083,-7.4617,-7.4025,-7.3435,-7.3076,-7.4725,-7.6095,-7.7634,-7.9096,-8.1388,5.9586,6.3217,6.6714,6.9478,7.1698,7.406,7.5496,7.7018,7.7143,7.7467,7.7605,7.8035,7.8385,7.8718,7.7927,7.6353,7.3806,7.0002,6.518,5.9002,5.2838,4.6295,4.0158,3.3332,2.6767,2.0993,1.6045,1.1286,0.67346,0.25425,-0.16517,-0.60009,-1.0011,-1.4309,-1.8121,-2.1512,-2.445,-2.6462,-2.8445,-3.0211,-3.0861,-3.2673,-3.4245,-3.6254,-3.7603,-3.9621,-4.1054,-4.1712,-4.2745,-4.3999,-4.4133,-4.3832,-4.314,-4.1157,-3.8205,-3.4236,-2.9821,-2.537,-2.052,-1.5065,-0.97713,-0.35138,0.28456,0.91818,1.4636,1.9276,2.3643,2.7613,3.1281,3.351,3.632,3.9366,4.161,4.2174,4.2299,4.1568,4.0375,3.8209,3.446,-4.3444,125.67,9
-1.1472,-1.0837,-1.0275,-1.0267,-0.96571,-0.91175,-0.8852,-0.85173,-0.83598,-0.84956,-0.82827,-0.82731,-0.84942,-0.85879,-0.83658,-0.82712,-0.81383,-0.78941,-0.75021,-0.70343,-0.70921,-0.72589,-0.74761,-0.7911,-0.84364,-0.95412,-1.1052,-1.2978,-1.517,-1.7861,-2.0426,-2.307,-2.5929,-2.922,-3.2344,-3.5223,-3.7555,-3.9722,-4.2007,-4.4053,-4.6355,-4.8082,-4.9808,-5.1898,-5.3425,-5.477,-5.6,-5.7002,-5.64,-5.4231,-5.0871,-4.8719,-4.6111,-4.2635,-3.8922,-3.6164,-3.3788,-3.163,-2.9276,-2.7387,-2.5745,-2.4276,-2.2887,-2.1455,-2.0148,-1.92,-1.83,-1.7231,-1.6346,-1.5741,-1.5119,-1.4522,-1.4003,-1.3546,-1.3134,-1.2774,-1.2487,-1.2162,-1.1813,-6.5391,-6.5415,-6.7132,-6.8591,-6.908,-6.9702,-7.1842,-7.4352,-7.6832,-7.8393,-7.9491,-8.1112,-8.2254,-8.3053,-8.4021,-8.3704,-8.4827,-8.5665,-8.7061,-8.9447,-9.0216,-9.0582,-9.1362,-9.2925,-9.392,-9.3878,-9.3792,-9.3006,-9.1829,-8.988,-8.8001,-8.5458,-8.3102,-8.1049,-7.9459,-7.7837,-7.6416,-7.5127,-7.3996,-7.2738,-7.2593,-7.1782,-7.0775,-6.9925,-6.8644,-6.7165,-6.5557,-6.1333,-5.6324,-5.1271,-5.5465,-6.5635,-7.4415,-7.8266,-7.932,-7.9732,-8.1942,-8.3327,-8.4152,-8.569,-8.6643,-8.7491,-8.8484,-8.91,-8.9798,-9.0493,-9.0918,-9.1453,-9.1916,-9.2313,-9.2681,-9.2973,-9.3169,-9.3527,-9.3773,-9.3946,-9.4131,-9.4297,-9.437,6.6345,6.7174,6.7345,6.6782,6.5997,6.4199,6.0857,5.7773,5.5409,5.2228,4.8791,4.4778,4.2172,4.1972,4.1762,4.1899,4.0462,3.7838,3.5035,3.4256,3.2262,2.8964,2.4942,1.9762,1.4564,0.93211,0.46214,0.042043,-0.29296,-0.63085,-0.94835,-1.1403,-1.3034,-1.4895,-1.7058,-1.8632,-1.9474,-2.0365,-2.1177,-2.0529,-2.1133,-1.9484,-1.7684,-1.6591,-1.3673,-1.1592,-0.97386,-0.74291,-0.58197,-0.45053,-0.44808,-0.61439,-0.64631,-0.5113,-0.60523,-0.70795,-0.78987,-0.82051,-0.80979,-0.86812,-0.8737,-0.91032,-0.93275,-0.97878,-0.99054,-1.0049,-0.99588,-0.99635,-1.0083,-1.0104,-1.0304,-1.0485,-1.0437,-1.0643,-1.0886,-1.1104,-1.1502,-1.1668,-1.1894,-5.7002,122.74,9
-3.2576,-3.3871,-3.3974,-3.3578,-3.3911,-3.4594,-3.5362,-3.5344,-3.5338,-3.5486,-3.5475,-3.5255,-3.4932,-3.4383,-3.386,-3.316,-3.275,-3.1758,-3.1096,-3.0499,-3.024,-2.9739,-2.9355,-2.9048,-2.8551,-2.8315,-2.838,-2.8668,-2.8946,-2.9369,-2.9865,-3.0493,-3.1604,-3.3025,-3.5012,-3.7356,-3.9408,-4.1361,-4.3252,-4.5193,-4.6873,-4.8807,-5.1016,-5.2918,-5.4937,-5.6341,-5.7692,-5.8429,-5.7866,-5.7513,-5.6161,-5.4016,-5.1597,-4.9017,-4.7529,-4.664,-4.4029,-4.1469,-3.929,-3.7846,-3.7388,-3.6431,-3.4305,-3.1377,-2.8206,-2.4768,-2.1808,-1.967,-1.7794,-1.3913,-0.95105,-0.81334,-0.8828,-1.0411,-1.2256,-1.3937,-1.4558,-1.3174,-1.0876,-4.4324,-4.4636,-4.1594,-3.9134,-3.8749,-4.0978,-3.9968,-3.8944,-3.7256,-3.7758,-3.8698,-4.1219,-4.4082,-4.5969,-4.7524,-4.9852,-5.3536,-5.6804,-6.1106,-6.49,-6.7702,-7.0636,-7.3285,-7.5507,-7.7345,-7.9324,-8.1162,-8.2836,-8.3921,-8.5549,-8.7138,-8.8693,-8.9815,-9.0556,-9.0515,-8.9559,-8.7655,-8.5682,-8.3237,-8.1534,-8.0404,-8.0143,-7.962,-7.7887,-7.4699,-6.8727,-6.3276,-5.9194,-5.9359,-5.8321,-6.1934,-6.5569,-6.7969,-6.9909,-7.2401,-7.3381,-7.5182,-7.642,-7.8491,-8.0556,-8.1927,-8.3189,-8.2372,-8.3867,-8.4955,-8.5866,-8.6686,-8.6688,-8.6813,-8.7941,-8.6993,-8.4896,-8.2108,-8.0221,-7.8542,-7.4628,-6.9908,-6.77,-6.6852,7.2999,7.0673,7.1825,7.495,7.6316,7.5296,7.4023,7.4151,7.577,7.6374,7.7071,7.6885,7.5789,7.5558,7.5399,7.3991,7.0245,6.492,5.7676,4.9032,4.1002,3.4178,2.9214,2.5043,2.1308,1.7229,1.3625,1.041,0.77937,0.49223,0.23764,-0.025014,-0.27193,-0.49224,-0.69339,-0.84091,-0.93826,-0.9713,-0.90241,-0.80116,-0.70333,-0.6871,-0.67248,-0.60763,-0.22851,0.19504,0.40101,0.5548,0.85405,1.4106,1.9498,2.4399,2.8235,3.0271,2.9633,2.9862,3.162,3.3729,3.4354,3.5825,3.5484,3.4602,3.4124,3.4297,3.3908,3.4418,3.5414,3.6138,3.7403,3.9632,4.0863,4.4738,4.8915,5.0242,5.0891,5.2605,5.4453,5.6816,6.0197,-5.8429,121.53,9
