1473718946607,873081616231689,D6:43:46:17:64:70,-72,-82
1473718946674,873081683675536,C8:86:52:8B:6C:AE,-72,-68
1473718946749,873081757100829,F1:6D:3A:C9:92:FE,-72,-73
1473718946833,873081842336425,C8:86:52:8B:6C:AE,-72,-67
1473718946891,873081900472411,D6:43:46:17:64:70,-72,-76
1473718946905,873081914541015,F1:6D:3A:C9:92:FE,-72,-63
1473718946938,873081946401366,C2:D5:56:BA:DA:26,-74,-91
1473718946988,873081997823485,C8:86:52:8B:6C:AE,-72,-64
1473718947040,873082049550780,D6:43:46:17:64:70,-72,-73
1473718947065,873082073751220,F1:6D:3A:C9:92:FE,-72,-65
1473718947077,873082085897216,C2:A4:39:CB:08:C7,79,-83
1473718947146,873082155812987,C8:86:52:8B:6C:AE,-72,-64
1473718947183,873082192647704,D6:43:46:17:64:70,-72,-74
1473718947216,873082225087890,F1:6D:3A:C9:92:FE,-72,-62
1473718947298,873082307607421,C8:86:52:8B:6C:AE,-72,-66
1473718947328,873082337636718,D6:43:46:17:64:70,-72,-74
1473718947375,873082384114989,F1:6D:3A:C9:92:FE,-72,-67
1473718947453,873082461873778,C8:86:52:8B:6C:AE,-72,-65
1473718951973,873086981496581,D6:43:46:17:64:70,-72,-81
1473718952026,873087035299071,F1:6D:3A:C9:92:FE,-72,-65
1473718952060,873087069082030,C8:86:52:8B:6C:AE,-72,-65
1473718952121,873087130452880,D6:43:46:17:64:70,-72,-81
1473718952186,873087194967040,F1:6D:3A:C9:92:FE,-72,-65
1473718952219,873087227956542,C8:86:52:8B:6C:AE,-72,-64
1473718952266,873087275838622,D6:43:46:17:64:70,-72,-80
1473718952279,873087288289794,C2:A4:39:CB:08:C7,79,-86
1473718952342,873087351491698,F1:6D:3A:C9:92:FE,-72,-64
1473718952373,873087382741698,C8:86:52:8B:6C:AE,-72,-64
1473718952410,873087419698485,D6:43:46:17:64:70,-72,-81
1473718966687,873101696401366,D6:43:46:17:64:70,-72,-76
1473718966792,873101801656493,F1:6D:3A:C9:92:FE,-72,-61
1473718966833,873101842336425,D6:43:46:17:64:70,-72,-76
1473718966847,873101856466064,C8:86:52:8B:6C:AE,-72,-76
1473718966953,873101961843261,F1:6D:3A:C9:92:FE,-72,-66
1473718966980,873101989736327,D6:43:46:17:64:70,-72,-75
1473718967005,873102013906249,C8:86:52:8B:6C:AE,-72,-61
1473718967112,873102121328124,F1:6D:3A:C9:92:FE,-72,-67
1473718967129,873102137685546,D6:43:46:17:64:70,-72,-75
1473718967158,873102167745360,C8:86:52:8B:6C:AE,-72,-61
1473718967265,873102273916015,F1:6D:3A:C9:92:FE,-72,-68
1473718967312,873102321370849,C8:86:52:8B:6C:AE,-72,-63
1473718967419,873102425954589,D6:43:46:17:64:70,-72,-77
1473718967420,873102429097900,F1:6D:3A:C9:92:FE,-72,-70
1473718967470,873102479146728,C8:86:52:8B:6C:AE,-72,-62
1473718971958,873106966817626,C8:86:52:8B:6C:AE,-72,-64
1473718971962,873106971608886,4F:2D:F7:3F:A6:2C,0,-88
1473718972026,873107035512694,4F:2D:F7:3F:A6:2C,0,-89
1473718972052,873107060476073,D6:43:46:17:64:70,-72,-81
1473718972093,873107101705321,F1:6D:3A:C9:92:FE,-72,-74
1473718972100,873107109487304,4F:2D:F7:3F:A6:2C,0,-88
1473718972108,873107117849120,C8:86:52:8B:6C:AE,-72,-67
1473718972245,873107253408202,F1:6D:3A:C9:92:FE,-72,-77
1473718972265,873107273946532,C8:86:52:8B:6C:AE,-72,-62
1473718972280,873107289235839,4F:2D:F7:3F:A6:2C,0,-87
1473718972336,873107344991454,D6:43:46:17:64:70,-72,-77
1473718972402,873107410634765,F1:6D:3A:C9:92:FE,-72,-74
1473718972419,873107428060302,C8:86:52:8B:6C:AE,-72,-62
1473718972485,873107494161376,D6:43:46:17:64:70,-72,-78
1473718986783,873121792775878,D6:43:46:17:64:70,-72,-87
1473718986794,873121803182372,C8:86:52:8B:6C:AE,-72,-62
1473718986840,873121849172362,4F:2D:F7:3F:A6:2C,0,-92
1473718986932,873121940541991,D6:43:46:17:64:70,-72,-75
1473718986954,873121960592040,C8:86:52:8B:6C:AE,-72,-64
1473718986954,873121963674316,F1:6D:3A:C9:92:FE,-72,-64
1473718987079,873122088552245,D6:43:46:17:64:70,-72,-74
1473718987102,873122111165771,C8:86:52:8B:6C:AE,-72,-63
1473718987255,873122263570556,C8:86:52:8B:6C:AE,-72,-67
1473718987261,873122270345458,F1:6D:3A:C9:92:FE,-72,-65
1473718987358,873122367238769,C2:A4:39:CB:08:C7,79,-79
1473718987368,873122376912841,D6:43:46:17:64:70,-72,-71
1473718991987,873126995931396,D6:43:46:17:64:70,-72,-85
1473718992059,873127065755614,F1:6D:3A:C9:92:FE,-72,-65
1473718992059,873127068654784,C8:86:52:8B:6C:AE,-72,-74
1473718992130,873127139394530,4F:2D:F7:3F:A6:2C,0,-94
1473718992211,873127220052489,C8:86:52:8B:6C:AE,-72,-79
1473718992277,873127286214599,D6:43:46:17:64:70,-72,-83
1473718992312,873127320668944,4F:2D:F7:3F:A6:2C,0,-94
1473718992365,873127371389159,F1:6D:3A:C9:92:FE,-72,-62
1473718992365,873127374166259,C8:86:52:8B:6C:AE,-72,-85
1473718992424,873127433004150,D6:43:46:17:64:70,-72,-80
1473719006905,873141914266357,D6:43:46:17:64:70,-72,-76
1473719006913,873141922506103,4F:2D:F7:3F:A6:2C,0,-92
1473719006998,873142006795653,F1:6D:3A:C9:92:FE,-72,-65
1473719007009,873142017965087,4F:2D:F7:3F:A6:2C,0,-90
1473719007040,873142045797118,6C:51:3A:84:18:4F,0,-88
1473719007040,873142049306640,4F:2D:F7:3F:A6:2C,0,-91
1473719007048,873142057393798,D6:43:46:17:64:70,-72,-76
1473719007072,873142081655273,4F:2D:F7:3F:A6:2C,0,-90
1473719007154,873142162893066,F1:6D:3A:C9:92:FE,-72,-63
1473719007171,873142180501708,4F:2D:F7:3F:A6:2C,0,-91
1473719007196,873142205007323,D6:43:46:17:64:70,-72,-76
1473719007201,873142210347900,4F:2D:F7:3F:A6:2C,0,-89
1473719007217,873142226705321,6C:51:3A:84:18:4F,0,-88
1473719007231,873142240499267,4F:2D:F7:3F:A6:2C,0,-91
1473719007264,873142272176513,E9:1F:D4:74:BB:2A,0,-74
1473719007305,873142314229735,F1:6D:3A:C9:92:FE,-72,-63
1473719007334,873142343282470,4F:2D:F7:3F:A6:2C,0,-92
1473719007340,873142349843749,D6:43:46:17:64:70,-72,-77
1473719007355,873142364217528,C8:86:52:8B:6C:AE,-72,-65
1473719007460,873142469411620,F1:6D:3A:C9:92:FE,-72,-63
1473719011967,873146972646484,C2:A4:39:CB:08:C7,79,-72
1473719011967,873146976156005,F1:6D:3A:C9:92:FE,-72,-65
1473719011981,873146989949950,D6:43:46:17:64:70,-72,-85
1473719012010,873147019521484,C8:86:52:8B:6C:AE,-72,-57
1473719012112,873147120565185,F1:6D:3A:C9:92:FE,-72,-67
1473719012130,873147139577636,D6:43:46:17:64:70,-72,-87
1473719012166,873147174825439,C8:86:52:8B:6C:AE,-72,-57
1473719012263,873147272634276,F1:6D:3A:C9:92:FE,-72,-67
1473719012280,873147289174804,D6:43:46:17:64:70,-72,-82
1473719012320,873147329335937,C8:86:52:8B:6C:AE,-72,-58
1473719012425,873147432363280,F1:6D:3A:C9:92:FE,-72,-67
1473719012426,873147435140380,D6:43:46:17:64:70,-72,-87
1473719012472,873147480489501,C8:86:52:8B:6C:AE,-72,-57
1473719027061,873162069661864,C8:86:52:8B:6C:AE,-72,-76
1473719027093,873162101644286,F1:6D:3A:C9:92:FE,-72,-57
1473719027201,873162210195312,D6:43:46:17:64:70,-72,-80
1473719027245,873162253896484,F1:6D:3A:C9:92:FE,-72,-56
1473719027253,873162262410888,4F:2D:F7:3F:A6:2C,0,-93
1473719027350,873162359304198,D6:43:46:17:64:70,-72,-93
1473719027368,873162377034911,C8:86:52:8B:6C:AE,-72,-78
1473719027495,873162504110107,D6:43:46:17:64:70,-72,-85
1473719031970,873166979482421,D6:43:46:17:64:70,-72,-80
1473719032040,873167049123534,C8:86:52:8B:6C:AE,-72,-67
1473719032059,873167068197021,F1:6D:3A:C9:92:FE,-72,-69
1473719032114,873167123067626,D6:43:46:17:64:70,-72,-77
1473719032191,873167200460204,C8:86:52:8B:6C:AE,-72,-70
1473719032212,873167221730956,F1:6D:3A:C9:92:FE,-72,-72
1473719032327,873167336049804,4F:2D:F7:3F:A6:2C,0,-92
1473719032367,873167376821288,F1:6D:3A:C9:92:FE,-72,-73
1473719032451,873167411397704,D6:43:46:17:64:70,-72,-78
1473719047186,873182188253173,C2:D5:56:BA:DA:26,-74,-87
1473719047186,873182191365966,D6:43:46:17:64:70,-72,-74
1473719047187,873182195119628,C8:86:52:8B:6C:AE,-72,-60
1473719047197,873182206685790,F1:6D:3A:C9:92:FE,-72,-72
1473719047330,873182339742431,D6:43:46:17:64:70,-72,-75
1473719047346,873182354970702,C8:86:52:8B:6C:AE,-72,-60
1473719047351,873182360616454,F1:6D:3A:C9:92:FE,-72,-74
1473719047479,873182488118896,D6:43:46:17:64:70,-72,-78
1473719047510,873182518941650,F1:6D:3A:C9:92:FE,-72,-74
1473719051954,873186963247069,C2:D5:56:BA:DA:26,-74,-87
1473719051984,873186993795165,D6:43:46:17:64:70,-72,-79
1473719052030,873187036000976,F1:6D:3A:C9:92:FE,-72,-69
1473719052030,873187039418944,C8:86:52:8B:6C:AE,-72,-69
1473719052085,873187094503173,6C:51:3A:84:18:4F,0,-93
1473719052134,873187143270263,D6:43:46:17:64:70,-72,-83
1473719052187,873187192556151,C8:86:52:8B:6C:AE,-72,-62
1473719052187,873187195882568,F1:6D:3A:C9:92:FE,-72,-66
1473719052340,873187349233398,F1:6D:3A:C9:92:FE,-72,-69
1473719052380,873187389028319,4F:2D:F7:3F:A6:2C,0,-90
1473719052426,873187435323485,D6:43:46:17:64:70,-72,-79
1473719052440,873187449056396,4F:2D:F7:3F:A6:2C,0,-95
1473719056970,873191978536376,F1:6D:3A:C9:92:FE,-72,-72
1473719056996,873192005452880,C8:86:52:8B:6C:AE,-72,-63
1473719067222,873202227163085,C8:86:52:8B:6C:AE,-72,-67
1473719067247,873202256398925,D6:43:46:17:64:70,-72,-71
1473719067399,873202407155761,D6:43:46:17:64:70,-72,-63
1473719067505,873202513967284,F1:6D:3A:C9:92:FE,-72,-75
1473719067523,873202531636962,C8:86:52:8B:6C:AE,-72,-63
1473719067545,873202553579101,D6:43:46:17:64:70,-72,-70
1473719067660,873202669240722,F1:6D:3A:C9:92:FE,-72,-75
1473719067678,873202687520751,C8:86:52:8B:6C:AE,-72,-61
1473719067689,873202698354491,D6:43:46:17:64:70,-72,-73
1473719071988,873206997030028,F1:6D:3A:C9:92:FE,-72,-61
1473719072140,873207149160155,F1:6D:3A:C9:92:FE,-72,-63
1473719072175,873207184377441,C8:86:52:8B:6C:AE,-72,-60
1473719072250,873207259267577,E9:1F:D4:74:BB:2A,0,-90
1473719072294,873207303182372,F1:6D:3A:C9:92:FE,-72,-61
1473719072311,873207320516357,D6:43:46:17:64:70,-72,-78
1473719072333,873207342427978,C8:86:52:8B:6C:AE,-72,-61
1473719072454,873207463155517,F1:6D:3A:C9:92:FE,-72,-62
1473719072460,873207469106444,D6:43:46:17:64:70,-72,-79
1473719076963,873211972249755,D6:43:46:17:64:70,-72,-80
1473719076999,873212007985839,C8:86:52:8B:6C:AE,-72,-60
1473719077094,873212103322753,F1:6D:3A:C9:92:FE,-72,-66
1473719077103,873212112722167,D6:43:46:17:64:70,-72,-77
1473719077155,873212164418944,C8:86:52:8B:6C:AE,-72,-56
1473719087323,873222331594237,C2:A4:39:CB:08:C7,79,-79
1473719087341,873222350454101,C8:86:52:8B:6C:AE,-72,-63
1473719087363,873222371450194,F1:6D:3A:C9:92:FE,-72,-66
1473719087421,873222429952392,6E:B0:02:62:70:BD,0,-93
1473719087444,873222453054198,6C:51:3A:84:18:4F,0,-86
1473719087451,873222459829101,6E:B0:02:62:70:BD,0,-86
1473719087483,873222492604980,6E:B0:02:62:70:BD,0,-87
1473719087500,873222509572753,C8:86:52:8B:6C:AE,-72,-69
1473719087549,873222558706054,6E:B0:02:62:70:BD,0,-92
1473719087625,873222633229980,6E:B0:02:62:70:BD,0,-92
1473719087654,873222663137206,C8:86:52:8B:6C:AE,-72,-67
1473719087663,873222671712646,D6:43:46:17:64:70,-72,-84
1473719087670,873222679189452,F1:6D:3A:C9:92:FE,-72,-69
1473719087766,873222774923095,6E:B0:02:62:70:BD,0,-93
1473719087805,873222814290771,C8:86:52:8B:6C:AE,-72,-62
1473719087811,873222817464599,D6:43:46:17:64:70,-72,-67
1473719087811,873222820516357,6C:51:3A:84:18:4F,0,-89
1473719087828,873222837911376,F1:6D:3A:C9:92:FE,-72,-64
1473719087840,873222848653564,E9:1F:D4:74:BB:2A,0,-85
1473719092009,873227018270263,D6:43:46:17:64:70,-72,-75
1473719092063,873227072255859,C8:86:52:8B:6C:AE,-72,-61
1473719092164,873227172963866,F1:6D:3A:C9:92:FE,-72,-76
1473719092217,873227226644286,C8:86:52:8B:6C:AE,-72,-68
1473719092295,873227304830321,D6:43:46:17:64:70,-72,-72
1473719092315,873227324605712,F1:6D:3A:C9:92:FE,-72,-75
1473719092375,873227384328612,C8:86:52:8B:6C:AE,-72,-61
1473719092439,873227448903808,D6:43:46:17:64:70,-72,-80
1473719092469,873227478048095,F1:6D:3A:C9:92:FE,-72,-68
1473719096970,873231979573974,F1:6D:3A:C9:92:FE,-72,-70
1473719097027,873232036184081,C8:86:52:8B:6C:AE,-72,-67
1473719097058,873232067800292,D6:43:46:17:64:70,-72,-75
1473719097124,873232133718261,F1:6D:3A:C9:92:FE,-72,-69
1473719097186,873232195211181,C8:86:52:8B:6C:AE,-72,-67
1473719097206,873232214742431,D6:43:46:17:64:70,-72,-76
1473719097276,873232284963378,F1:6D:3A:C9:92:FE,-72,-70
1473719107403,873242413533935,C8:86:52:8B:6C:AE,-72,-65
1473719107447,873242456807860,F1:6D:3A:C9:92:FE,-72,-66
1473719107453,873242462453612,D6:43:46:17:64:70,-72,-79
1473719107560,873242568837890,C8:86:52:8B:6C:AE,-72,-65
1473719107597,873242606679687,D6:43:46:17:64:70,-72,-72
1473719107607,873242616079101,F1:6D:3A:C9:92:FE,-72,-66
1473719107665,873242674367675,6C:51:3A:84:18:4F,0,-94
1473719107716,873242725637206,C8:86:52:8B:6C:AE,-72,-63
1473719107743,873242752462157,D6:43:46:17:64:70,-72,-73
1473719107763,873242771749267,F1:6D:3A:C9:92:FE,-72,-65
1473719107877,873242886129150,C8:86:52:8B:6C:AE,-72,-65
1473719107888,873242896810302,D6:43:46:17:64:70,-72,-71
1473719107918,873242927358398,F1:6D:3A:C9:92:FE,-72,-64
1473719111958,873246966817626,D6:43:46:17:64:70,-72,-83
1473719112041,873247050405273,C8:86:52:8B:6C:AE,-72,-67
1473719112084,873247092824706,F1:6D:3A:C9:92:FE,-72,-72
1473719112099,873247108846435,D6:43:46:17:64:70,-72,-80
1473719112193,873247202260741,C8:86:52:8B:6C:AE,-72,-69
1473719112238,873247247121581,F1:6D:3A:C9:92:FE,-72,-74
1473719112245,873247254537353,D6:43:46:17:64:70,-72,-86
1473719112348,873247357045898,C8:86:52:8B:6C:AE,-72,-67
1473719112391,873247397939452,F1:6D:3A:C9:92:FE,-72,-75
1473719112392,873247400747069,D6:43:46:17:64:70,-72,-86
1473719116995,873252003957519,C8:86:52:8B:6C:AE,-72,-78
1473719117025,873252034291991,D6:43:46:17:64:70,-72,-81
1473719117147,873252156514892,C8:86:52:8B:6C:AE,-72,-76
1473719117166,873252175008544,D6:43:46:17:64:70,-72,-79
1473719117182,873252191396484,F1:6D:3A:C9:92:FE,-72,-66
1473719117193,873252202382812,C2:A4:39:CB:08:C7,79,-84
1473719117301,873252309438476,6C:51:3A:84:18:4F,0,-95
1473719117307,873252315877685,D6:43:46:17:64:70,-72,-80
1473719117338,873252347921142,F1:6D:3A:C9:92:FE,-72,-66
1473719127525,873262534291991,C8:86:52:8B:6C:AE,-72,-68
1473719127566,873262575093993,F1:6D:3A:C9:92:FE,-72,-71
1473719127580,873262588704833,C2:A4:39:CB:08:C7,79,-86
1473719127625,873262633962401,EA:CF:5E:E6:CF:27,-74,-93
1473719127629,873262638448485,D6:43:46:17:64:70,-72,-74
1473719127681,873262690145263,C8:86:52:8B:6C:AE,-72,-70
1473719127720,873262729238280,F1:6D:3A:C9:92:FE,-72,-71
1473719127769,873262778829345,D6:43:46:17:64:70,-72,-75
1473719127834,873262843129882,C8:86:52:8B:6C:AE,-72,-67
1473719127873,873262882161864,F1:6D:3A:C9:92:FE,-72,-71
1473719127914,873262922994384,D6:43:46:17:64:70,-72,-75
1473719127986,873262995656737,C8:86:52:8B:6C:AE,-72,-66
1473719131985,873266993886718,C8:86:52:8B:6C:AE,-72,-72
1473719132015,873267022725829,E9:1F:D4:74:BB:2A,0,-81
1473719132063,873267072805175,F1:6D:3A:C9:92:FE,-72,-70
1473719132123,873267132589110,6E:B0:02:62:70:BD,0,-95
1473719132127,873267136434325,D6:43:46:17:64:70,-72,-86
1473719132137,873267146871337,C8:86:52:8B:6C:AE,-72,-71
1473719132223,873267232717284,F1:6D:3A:C9:92:FE,-72,-71
1473719132290,873267299428710,C8:86:52:8B:6C:AE,-72,-73
1473719132305,873267314382323,6E:B0:02:62:70:BD,0,-95
1473719132378,873267387624511,F1:6D:3A:C9:92:FE,-72,-70
1473719132425,873267434652099,D6:43:46:17:64:70,-72,-83
1473719132445,873267454213866,C8:86:52:8B:6C:AE,-72,-73
1473719132489,873267498189696,6E:B0:02:62:70:BD,0,-91
1473719137040,873272049337157,F1:6D:3A:C9:92:FE,-72,-64
1473719137062,873272070852050,D6:43:46:17:64:70,-72,-77
1473719137087,873272096547851,6C:51:3A:84:18:4F,0,-91
1473719137100,873272109334716,C8:86:52:8B:6C:AE,-72,-65
1473719137196,873272205098876,F1:6D:3A:C9:92:FE,-72,-67
1473719137256,873272265737304,C8:86:52:8B:6C:AE,-72,-65
1473719137274,873272283284911,6C:51:3A:84:18:4F,0,-93
1473719137348,873272357503661,F1:6D:3A:C9:92:FE,-72,-66
1473719137354,873272363118896,D6:43:46:17:64:70,-72,-76
1473719137409,873272418020019,C8:86:52:8B:6C:AE,-72,-63
1473719137457,873272466817626,6C:51:3A:84:18:4F,0,-92
1473719147618,873282628347167,F1:6D:3A:C9:92:FE,-72,-64
1473719147622,873282632314452,C8:86:52:8B:6C:AE,-72,-58
1473719147652,873282661489257,6C:51:3A:84:18:4F,0,-91
1473719147669,873282678182372,D6:43:46:17:64:70,-72,-75
1473719147677,873282686269530,6D:60:93:7C:3B:AE,0,-88
1473719147774,873282782430419,F1:6D:3A:C9:92:FE,-72,-62
1473719147777,873282786916503,C8:86:52:8B:6C:AE,-72,-58
1473719147815,873282824544677,D6:43:46:17:64:70,-72,-72
1473719147859,873282867971191,6D:60:93:7C:3B:AE,0,-87
1473719147929,873282938497314,C8:86:52:8B:6C:AE,-72,-59
1473719147965,873282973836669,D6:43:46:17:64:70,-72,-73
1473719148042,873283051381835,6D:60:93:7C:3B:AE,0,-92
1473719148083,873283092794189,C8:86:52:8B:6C:AE,-72,-60
1473719148088,873283097493896,F1:6D:3A:C9:92:FE,-72,-62
1473719148107,873283115712890,D6:43:46:17:64:70,-72,-69
1473719151951,873286959432372,C8:86:52:8B:6C:AE,-72,-56
1473719151962,873286971364745,F1:6D:3A:C9:92:FE,-72,-64
1473719152005,873287014241943,D6:43:46:17:64:70,-72,-80
1473719152069,873287077871093,6D:60:93:7C:3B:AE,0,-89
1473719152106,873287115651855,C8:86:52:8B:6C:AE,-72,-56
1473719152120,873287129323730,F1:6D:3A:C9:92:FE,-72,-63
1473719152147,873287155812987,D6:43:46:17:64:70,-72,-79
1473719152250,873287259359130,6D:60:93:7C:3B:AE,0,-92
1473719152263,873287271840819,C8:86:52:8B:6C:AE,-72,-56
1473719152271,873287280202636,F1:6D:3A:C9:92:FE,-72,-65
1473719152291,873287299733886,D6:43:46:17:64:70,-72,-84
1473719152417,873287426381835,C8:86:52:8B:6C:AE,-72,-56
1473719152424,873287433400878,F1:6D:3A:C9:92:FE,-72,-63
1473719152434,873287440572509,6D:60:93:7C:3B:AE,0,-90
1473719152434,873287443532714,D6:43:46:17:64:70,-72,-83
1473719152463,873287472341308,6D:60:93:7C:3B:AE,0,-93
1473719157017,873292026265868,6D:60:93:7C:3B:AE,0,-88
1473719157053,873292062459716,C8:86:52:8B:6C:AE,-72,-61
1473719157066,873292075490722,D6:43:46:17:64:70,-72,-83
1473719157070,873292079183349,F1:6D:3A:C9:92:FE,-72,-78
1473719157169,873292178212890,6C:51:3A:84:18:4F,0,-96
1473719157208,873292217275390,C8:86:52:8B:6C:AE,-72,-62
1473719157215,873292224874267,D6:43:46:17:64:70,-72,-86
1473719157230,873292239187011,F1:6D:3A:C9:92:FE,-72,-71
1473719157365,873292371114501,D6:43:46:17:64:70,-72,-76
1473719157365,873292374105224,C8:86:52:8B:6C:AE,-72,-68
1473719157382,873292391744384,F1:6D:3A:C9:92:FE,-72,-75
1473719157455,873292464437255,C2:A4:39:CB:08:C7,79,-82
1473719167766,873302775624999,F1:6D:3A:C9:92:FE,-72,-61
1473719167798,873302806997069,6D:60:93:7C:3B:AE,0,-95
1473719167807,873302815755614,D6:43:46:17:64:70,-72,-84
1473719167848,873302857656249,C2:A4:39:CB:08:C7,79,-89
1473719167854,873302863454589,C8:86:52:8B:6C:AE,-72,-59
1473719167904,873302913564452,6C:51:3A:84:18:4F,0,-95
1473719167926,873302934804687,F1:6D:3A:C9:92:FE,-72,-62
1473719167946,873302955343017,D6:43:46:17:64:70,-72,-84
1473719167980,873302989736327,6D:60:93:7C:3B:AE,0,-92
1473719168059,873303068197021,6C:51:3A:84:18:4F,0,-94
1473719168085,873303094289550,F1:6D:3A:C9:92:FE,-72,-61
1473719168090,873303098958739,D6:43:46:17:64:70,-72,-86
1473719168234,873303243520507,D6:43:46:17:64:70,-72,-87
1473719168238,873303247609862,F1:6D:3A:C9:92:FE,-72,-60
1473719171969,873306978322753,D6:43:46:17:64:70,-72,-85
1473719171977,873306986440429,F1:6D:3A:C9:92:FE,-72,-65
1473719171989,873306998311767,6C:51:3A:84:18:4F,0,-91
1473719171998,873307007253417,C8:86:52:8B:6C:AE,-72,-64
1473719172022,873307031270751,6D:60:93:7C:3B:AE,0,-95
1473719172138,873307146596679,F1:6D:3A:C9:92:FE,-72,-66
1473719172152,873307161000976,C8:86:52:8B:6C:AE,-72,-65
1473719172164,873307172506103,6C:51:3A:84:18:4F,0,-91
1473719172193,873307202749023,6C:51:3A:84:18:4F,0,-93
1473719172223,873307232442626,6C:51:3A:84:18:4F,0,-94
1473719172253,873307262502441,D6:43:46:17:64:70,-72,-79
1473719172302,873307297292480,F1:6D:3A:C9:92:FE,-72,-66
1473719172303,873307307882079,E9:1F:D4:74:BB:2A,0,-90
1473719172303,873307311300048,C8:86:52:8B:6C:AE,-72,-68
1473719172313,873307322408446,6C:51:3A:84:18:4F,0,-94
1473719172398,873307407857665,D6:43:46:17:64:70,-72,-79
1473719172408,873307416982421,6C:51:3A:84:18:4F,0,-93
1473719172455,873307463674316,C8:86:52:8B:6C:AE,-72,-71
1473719172478,873307487020263,6C:51:3A:84:18:4F,0,-95
1473719176951,873311960073241,C8:86:52:8B:6C:AE,-72,-75
1473719176956,873311964376220,C2:A4:39:CB:08:C7,79,-85
1473719177039,873312048055419,D6:43:46:17:64:70,-72,-81
1473719177089,873312098012694,F1:6D:3A:C9:92:FE,-72,-66
1473719177103,873312111287841,C8:86:52:8B:6C:AE,-72,-72
1473719177143,873312151723632,6D:60:93:7C:3B:AE,0,-93
1473719177181,873312190053710,D6:43:46:17:64:70,-72,-83
1473719177247,873312256734618,F1:6D:3A:C9:92:FE,-72,-70
1473719177252,873312261556396,C8:86:52:8B:6C:AE,-72,-87
1473719177328,873312333425292,D6:43:46:17:64:70,-72,-88
1473719177329,873312337911376,6D:60:93:7C:3B:AE,0,-93
1473719177398,873312407644042,F1:6D:3A:C9:92:FE,-72,-71
1473719177412,873312420949706,C8:86:52:8B:6C:AE,-72,-72
1473719177431,873312439992675,6C:51:3A:84:18:4F,0,-99
1473719177469,873312478109130,D6:43:46:17:64:70,-72,-87
1473719187851,873322860494384,6E:B0:02:62:70:BD,0,-92
1473719187871,873322879873046,6C:51:3A:84:18:4F,0,-94
1473719187894,873322902486571,D6:43:46:17:64:70,-72,-78
1473719187906,873322915151366,E9:1F:D4:74:BB:2A,0,-80
1473719187920,873322929677734,F1:6D:3A:C9:92:FE,-72,-62
1473719187948,873322956563720,C8:86:52:8B:6C:AE,-72,-57
1473719187961,873322970418700,6E:B0:02:62:70:BD,0,-89
1473719187997,873323006032714,6E:B0:02:62:70:BD,0,-91
1473719188051,873323060659179,6C:51:3A:84:18:4F,0,-94
1473719188065,873323074239501,6E:B0:02:62:70:BD,0,-90
1473719188078,873323087331542,F1:6D:3A:C9:92:FE,-72,-61
1473719188098,873323107839355,C8:86:52:8B:6C:AE,-72,-57
1473719188104,873323113210448,6E:B0:02:62:70:BD,0,-92
1473719188132,873323141652831,6E:B0:02:62:70:BD,0,-92
1473719188167,873323176656493,6E:B0:02:62:70:BD,0,-92
1473719188184,873323192586669,D6:43:46:17:64:70,-72,-80
1473719188197,873323206533202,6E:B0:02:62:70:BD,0,-89
1473719188234,873323242818603,6E:B0:02:62:70:BD,0,-89
1473719188253,873323262349853,C8:86:52:8B:6C:AE,-72,-58
1473719188326,873323335347900,D6:43:46:17:64:70,-72,-81
1473719191954,873326962850341,D6:43:46:17:64:70,-72,-74
1473719191975,873326984700927,C8:86:52:8B:6C:AE,-72,-59
1473719191994,873326991445312,6D:60:93:7C:3B:AE,0,-89
1473719192073,873327082174071,F1:6D:3A:C9:92:FE,-72,-66
1473719192095,873327103841552,D6:43:46:17:64:70,-72,-74
1473719192134,873327141835937,C8:86:52:8B:6C:AE,-72,-59
1473719192230,873327239248046,F1:6D:3A:C9:92:FE,-72,-69
1473719192235,873327244710693,D6:43:46:17:64:70,-72,-73
1473719192288,873327297017821,C8:86:52:8B:6C:AE,-72,-59
1473719192355,873327363942870,6D:60:93:7C:3B:AE,0,-88
1473719192389,873327395955810,C2:D5:56:BA:DA:26,-74,-91
1473719192390,873327398732909,D6:43:46:17:64:70,-72,-74
1473719192444,873327452932128,C8:86:52:8B:6C:AE,-72,-60
1473719197001,873332009999999,D6:43:46:17:64:70,-72,-90
1473719197053,873332061696776,F1:6D:3A:C9:92:FE,-72,-69
1473719197078,873332087056884,C8:86:52:8B:6C:AE,-72,-61
1473719197120,873332129506835,6D:60:93:7C:3B:AE,0,-86
1473719197144,873332153737792,D6:43:46:17:64:70,-72,-94
1473719197213,873332222615966,F1:6D:3A:C9:92:FE,-72,-69
1473719197231,873332240041503,C8:86:52:8B:6C:AE,-72,-61
1473719197304,873332312917480,6D:60:93:7C:3B:AE,0,-82
1473719197371,873332379903564,F1:6D:3A:C9:92:FE,-72,-71
1473719197382,873332390859374,C8:86:52:8B:6C:AE,-72,-63
1473719197434,873332443166503,D6:43:46:17:64:70,-72,-89
1473719197487,873332496633300,6D:60:93:7C:3B:AE,0,-87
1473719207956,873342964650878,6D:60:93:7C:3B:AE,0,-93
1473719207962,873342970449218,F1:6D:3A:C9:92:FE,-72,-66
1473719208013,873343022420653,D6:43:46:17:64:70,-72,-86
1473719208053,873343061605224,C8:86:52:8B:6C:AE,-72,-54
1473719208117,873343125600585,F1:6D:3A:C9:92:FE,-72,-67
1473719208161,873343170491943,D6:43:46:17:64:70,-72,-85
