1473719026880,3723884511719,D6:43:46:17:64:70,-72,-78
1473719026913,3723916066894,F1:6D:3A:C9:92:FE,-72,-58
1473719026974,3723977926025,C8:86:52:8B:6C:AE,-72,-79
1473719027028,3724032308349,D6:43:46:17:64:70,-72,-75
1473719027133,3724135823974,C8:86:52:8B:6C:AE,-72,-75
1473719027175,3724179555664,D6:43:46:17:64:70,-72,-74
1473719031647,3728649923095,D6:43:46:17:64:70,-72,-91
1473719031713,3728717489013,F1:6D:3A:C9:92:FE,-72,-63
1473719031771,3728774007568,C8:86:52:8B:6C:AE,-72,-80
1473719031792,3728796102295,D6:43:46:17:64:70,-72,-80
1473719031872,3728876119385,F1:6D:3A:C9:92:FE,-72,-62
1473719031922,3728925527344,C8:86:52:8B:6C:AE,-72,-88
1473719031937,3728940755615,D6:43:46:17:64:70,-72,-81
1473719032025,3729028951416,F1:6D:3A:C9:92:FE,-72,-65
1473719032076,3729080587158,C8:86:52:8B:6C:AE,-72,-77
1473719032086,3729090017090,D6:43:46:17:64:70,-72,-76
1473719045556,3742559957275,D6:43:46:17:64:70,-72,-86
1473719045608,3742610952148,C2:A4:39:CB:08:C7,79,-93
1473719045609,3742612783203,C8:86:52:8B:6C:AE,-72,-74
1473719045638,3742641896972,F1:6D:3A:C9:92:FE,-72,-59
1473719045704,3742708608398,D6:43:46:17:64:70,-72,-81
1473719045758,3742762288818,C8:86:52:8B:6C:AE,-72,-76
1473719045848,3742851552734,D6:43:46:17:64:70,-72,-80
1473719045914,3742918111572,C8:86:52:8B:6C:AE,-72,-79
1473719045951,3742955343017,F1:6D:3A:C9:92:FE,-72,-58
1473719045970,3742973623047,6C:51:3A:84:18:4F,0,-97
1473719045988,3742992116699,D6:43:46:17:64:70,-72,-75
1473719046065,3743068868408,C8:86:52:8B:6C:AE,-72,-85
1473719046684,3743687673340,C8:86:52:8B:6C:AE,-72,-73
1473719046734,3743738424072,F1:6D:3A:C9:92:FE,-72,-58
1473719046843,3743847432861,C8:86:52:8B:6C:AE,-72,-68
1473719046848,3743852376709,D6:43:46:17:64:70,-72,-70
1473719046894,3743898122558,F1:6D:3A:C9:92:FE,-72,-62
1473719046905,3743909322510,C2:A4:39:CB:08:C7,79,-79
1473719046964,3743968068847,6C:51:3A:84:18:4F,0,-94
1473719046989,3743993276367,D6:43:46:17:64:70,-72,-74
1473719046995,3743999288330,C8:86:52:8B:6C:AE,-72,-76
1473719047137,3744141011963,D6:43:46:17:64:70,-72,-67
1473719047152,3744156118164,C8:86:52:8B:6C:AE,-72,-71
1473719051661,3748662252197,D6:43:46:17:64:70,-72,-80
1473719051661,3748665181885,F1:6D:3A:C9:92:FE,-72,-56
1473719051784,3748787832031,C8:86:52:8B:6C:AE,-72,-77
1473719051805,3748808797607,D6:43:46:17:64:70,-72,-78
1473719051814,3748818258056,F1:6D:3A:C9:92:FE,-72,-61
1473719051937,3748941396484,C8:86:52:8B:6C:AE,-72,-76
1473719051952,3748955648193,D6:43:46:17:64:70,-72,-79
1473719051965,3748968587646,F1:6D:3A:C9:92:FE,-72,-60
1473719052096,3749095083008,C8:86:52:8B:6C:AE,-72,-79
1473719052096,3749099569092,D6:43:46:17:64:70,-72,-80
1473719052109,3749113485107,C2:A4:39:CB:08:C7,79,-88
1473719052122,3749125814209,F1:6D:3A:C9:92:FE,-72,-57
1473719065745,3762749196777,D6:43:46:17:64:70,-72,-82
1473719065752,3762755697021,F1:6D:3A:C9:92:FE,-72,-52
1473719065766,3762769796142,C8:86:52:8B:6C:AE,-72,-72
1473719065894,3762898427734,D6:43:46:17:64:70,-72,-82
1473719065907,3762911123047,F1:6D:3A:C9:92:FE,-72,-52
1473719065921,3762925100097,C8:86:52:8B:6C:AE,-72,-74
1473719065956,3762960439453,6E:B0:02:62:70:BD,0,-95
1473719066035,3763039144287,D6:43:46:17:64:70,-72,-82
1473719066064,3763068197021,F1:6D:3A:C9:92:FE,-72,-53
1473719066074,3763077230224,C8:86:52:8B:6C:AE,-72,-76
1473719066176,3763180440674,D6:43:46:17:64:70,-72,-85
1473719066684,3763688405761,F1:6D:3A:C9:92:FE,-72,-57
1473719066690,3763693868408,C8:86:52:8B:6C:AE,-72,-73
1473719066837,3763840932617,F1:6D:3A:C9:92:FE,-72,-59
1473719066845,3763849385986,C8:86:52:8B:6C:AE,-72,-73
1473719066898,3763902639160,D6:43:46:17:64:70,-72,-79
1473719066917,3763921163330,E9:1F:D4:74:BB:2A,0,-85
1473719066989,3763992910156,F1:6D:3A:C9:92:FE,-72,-58
1473719066998,3764001851806,C8:86:52:8B:6C:AE,-72,-73
1473719067041,3764044851074,D6:43:46:17:64:70,-72,-82
1473719067144,3764148427734,F1:6D:3A:C9:92:FE,-72,-59
1473719067152,3764155843506,C8:86:52:8B:6C:AE,-72,-73
1473719071641,3768645162353,F1:6D:3A:C9:92:FE,-72,-58
1473719071663,3768667592773,C8:86:52:8B:6C:AE,-72,-76
1473719071713,3768717122802,D6:43:46:17:64:70,-72,-85
1473719071747,3768750722656,4F:2D:F7:3F:A6:2C,0,-95
1473719071792,3768795522461,F1:6D:3A:C9:92:FE,-72,-58
1473719071815,3768819448242,C8:86:52:8B:6C:AE,-72,-77
1473719071946,3768950277099,F1:6D:3A:C9:92:FE,-72,-57
1473719071966,3768970418701,C8:86:52:8B:6C:AE,-72,-77
1473719072008,3769011922607,D6:43:46:17:64:70,-72,-94
1473719072103,3769106374511,F1:6D:3A:C9:92:FE,-72,-58
1473719072123,3769127218017,C8:86:52:8B:6C:AE,-72,-77
1473719072154,3769158071289,D6:43:46:17:64:70,-72,-92
1473719085873,3782876149902,F1:6D:3A:C9:92:FE,-72,-55
1473719085885,3782889180908,C2:A4:39:CB:08:C7,79,-87
1473719085919,3782920705566,C8:86:52:8B:6C:AE,-72,-77
1473719085919,3782923452148,D6:43:46:17:64:70,-72,-85
1473719086031,3783035115967,F1:6D:3A:C9:92:FE,-72,-57
1473719086066,3783070180664,D6:43:46:17:64:70,-72,-87
1473719086075,3783078908691,C8:86:52:8B:6C:AE,-72,-76
1473719086182,3783185781250,F1:6D:3A:C9:92:FE,-72,-54
1473719086214,3783218007812,D6:43:46:17:64:70,-72,-89
1473719086232,3783235494385,C8:86:52:8B:6C:AE,-72,-76
1473719086640,3783644521484,F1:6D:3A:C9:92:FE,-72,-55
1473719086653,3783657430420,D6:43:46:17:64:70,-72,-77
1473719086709,3783713430176,C8:86:52:8B:6C:AE,-72,-74
1473719086793,3783796834717,F1:6D:3A:C9:92:FE,-72,-56
1473719086799,3783803273926,D6:43:46:17:64:70,-72,-78
1473719086866,3783870260010,C8:86:52:8B:6C:AE,-72,-76
1473719086946,3783950338135,D6:43:46:17:64:70,-72,-76
1473719086952,3783955709228,F1:6D:3A:C9:92:FE,-72,-56
1473719087017,3784021291504,C8:86:52:8B:6C:AE,-72,-74
1473719087086,3784090352783,D6:43:46:17:64:70,-72,-79
1473719087103,3784106862793,F1:6D:3A:C9:92:FE,-72,-56
1473719091665,3788668508301,C8:86:52:8B:6C:AE,-72,-82
1473719091726,3788729848633,D6:43:46:17:64:70,-72,-75
1473719091744,3788748586426,F1:6D:3A:C9:92:FE,-72,-58
1473719091802,3788805623779,4F:2D:F7:3F:A6:2C,0,-97
1473719091819,3788823140869,C8:86:52:8B:6C:AE,-72,-80
1473719091869,3788873372802,D6:43:46:17:64:70,-72,-76
1473719091903,3788907155761,F1:6D:3A:C9:92:FE,-72,-58
1473719091973,3788977254638,C8:86:52:8B:6C:AE,-72,-82
1473719092013,3789016103515,D6:43:46:17:64:70,-72,-77
1473719092057,3789060689697,F1:6D:3A:C9:92:FE,-72,-56
1473719092123,3789127370605,C8:86:52:8B:6C:AE,-72,-83
1473719105885,3802890218506,D6:43:46:17:64:70,-72,-85
1473719105905,3802907552490,E9:1F:D4:74:BB:2A,0,-85
1473719105906,3802909719238,F1:6D:3A:C9:92:FE,-72,-58
1473719105974,3802978109131,C8:86:52:8B:6C:AE,-72,-74
1473719106028,3803032186279,D6:43:46:17:64:70,-72,-85
1473719106050,3803054006347,F1:6D:3A:C9:92:FE,-72,-57
1473719106130,3803134114990,C8:86:52:8B:6C:AE,-72,-75
1473719106173,3803177083740,D6:43:46:17:64:70,-72,-85
1473719106203,3803207448730,F1:6D:3A:C9:92:FE,-72,-57
1473719106285,3803288778076,C8:86:52:8B:6C:AE,-72,-74
1473719106318,3803322316894,D6:43:46:17:64:70,-72,-85
1473719106354,3803357991943,F1:6D:3A:C9:92:FE,-72,-57
1473719106668,3803672445068,F1:6D:3A:C9:92:FE,-72,-53
1473719106747,3803750753174,C8:86:52:8B:6C:AE,-72,-80
1473719106821,3803825124511,F1:6D:3A:C9:92:FE,-72,-51
1473719106901,3803904927978,C8:86:52:8B:6C:AE,-72,-80
1473719106979,3803983266601,F1:6D:3A:C9:92:FE,-72,-53
1473719107045,3804049672851,D6:43:46:17:64:70,-72,-92
1473719107059,3804062856445,C8:86:52:8B:6C:AE,-72,-79
1473719107136,3804140523681,F1:6D:3A:C9:92:FE,-72,-51
1473719111685,3808689351806,C8:86:52:8B:6C:AE,-72,-81
1473719111758,3808762227783,D6:43:46:17:64:70,-72,-79
1473719111788,3808791799316,F1:6D:3A:C9:92:FE,-72,-65
1473719111840,3808844381103,C8:86:52:8B:6C:AE,-72,-82
1473719111869,3808872701416,C2:A4:39:CB:08:C7,79,-85
1473719111899,3808903341064,D6:43:46:17:64:70,-72,-80
1473719111939,3808943105469,F1:6D:3A:C9:92:FE,-72,-64
1473719111998,3809001851806,C8:86:52:8B:6C:AE,-72,-83
1473719112047,3809051656494,D6:43:46:17:64:70,-72,-79
1473719112098,3809101735840,F1:6D:3A:C9:92:FE,-72,-63
1473719126083,3823087514648,C8:86:52:8B:6C:AE,-72,-93
1473719126118,3823121877441,F1:6D:3A:C9:92:FE,-72,-61
1473719126145,3823149312744,D6:43:46:17:64:70,-72,-75
1473719126168,3823171682129,C2:A4:39:CB:08:C7,79,-92
1473719126270,3823273916015,F1:6D:3A:C9:92:FE,-72,-61
1473719126289,3823293660888,D6:43:46:17:64:70,-72,-75
1473719126432,3823433645019,F1:6D:3A:C9:92:FE,-72,-62
1473719126432,3823436177978,D6:43:46:17:64:70,-72,-75
1473719126694,3823697072754,E9:1F:D4:74:BB:2A,0,-88
1473719126704,3823707937011,C8:86:52:8B:6C:AE,-72,-92
1473719126725,3823729024658,D6:43:46:17:64:70,-72,-79
1473719126739,3823743001709,F1:6D:3A:C9:92:FE,-72,-57
1473719126872,3823876149902,D6:43:46:17:64:70,-72,-81
1473719126891,3823895040283,F1:6D:3A:C9:92:FE,-72,-58
1473719127014,3824018575439,D6:43:46:17:64:70,-72,-81
1473719127045,3824048879394,F1:6D:3A:C9:92:FE,-72,-58
1473719127158,3824161885986,D6:43:46:17:64:70,-72,-82
1473719131646,3828649465332,D6:43:46:17:64:70,-72,-73
1473719131661,3828665242920,C8:86:52:8B:6C:AE,-72,-85
1473719131695,3828699392090,F1:6D:3A:C9:92:FE,-72,-62
1473719131793,3828797384033,D6:43:46:17:64:70,-72,-73
1473719131813,3828817098388,C8:86:52:8B:6C:AE,-72,-84
1473719131854,3828858663330,F1:6D:3A:C9:92:FE,-72,-59
1473719131942,3828945394287,D6:43:46:17:64:70,-72,-73
1473719131973,3828977163086,C8:86:52:8B:6C:AE,-72,-85
1473719132008,3829012349853,F1:6D:3A:C9:92:FE,-72,-61
1473719132084,3829088002929,D6:43:46:17:64:70,-72,-73
1473719132126,3829130574951,C8:86:52:8B:6C:AE,-72,-86
1473719132163,3829167531738,F1:6D:3A:C9:92:FE,-72,-59
1473719146169,3843172536621,D6:43:46:17:64:70,-72,-72
1473719146198,3843201833496,C8:86:52:8B:6C:AE,-72,-72
1473719146286,3843290334472,F1:6D:3A:C9:92:FE,-72,-53
1473719146317,3843321462402,D6:43:46:17:64:70,-72,-72
1473719146349,3843352834472,C8:86:52:8B:6C:AE,-72,-72
1473719146438,3843442128906,F1:6D:3A:C9:92:FE,-72,-54
1473719146464,3843468526611,D6:43:46:17:64:70,-72,-71
1473719146502,3843506154785,C8:86:52:8B:6C:AE,-72,-72
1473719146595,3843598836670,F1:6D:3A:C9:92:FE,-72,-53
1473719146611,3843615438232,D6:43:46:17:64:70,-72,-73
1473719146656,3843660299072,C8:86:52:8B:6C:AE,-72,-90
1473719146755,3843756276855,F1:6D:3A:C9:92:FE,-72,-57
1473719146755,3843759145508,D6:43:46:17:64:70,-72,-80
1473719146815,3843819295654,C8:86:52:8B:6C:AE,-72,-89
1473719146947,3843906881103,D6:43:46:17:64:70,-72,-78
1473719146947,3843911916504,F1:6D:3A:C9:92:FE,-72,-57
1473719146947,3843938192138,C2:A4:39:CB:08:C7,79,-78
1473719146972,3843976064453,C8:86:52:8B:6C:AE,-72,-92
1473719147046,3844050191650,D6:43:46:17:64:70,-72,-80
1473719147064,3844067861328,F1:6D:3A:C9:92:FE,-72,-57
1473719151697,3848700704345,D6:43:46:17:64:70,-72,-75
1473719151727,3848731496582,F1:6D:3A:C9:92:FE,-72,-57
1473719151765,3848769674072,C8:86:52:8B:6C:AE,-72,-71
1473719151782,3848786000976,6C:51:3A:84:18:4F,0,-92
1473719151839,3848843038330,D6:43:46:17:64:70,-72,-78
1473719151880,3848884359131,F1:6D:3A:C9:92:FE,-72,-59
1473719151920,3848924184570,C8:86:52:8B:6C:AE,-72,-80
1473719151968,3848972310791,6C:51:3A:84:18:4F,0,-94
1473719151988,3848992482910,D6:43:46:17:64:70,-72,-73
1473719152035,3849039174804,F1:6D:3A:C9:92:FE,-72,-63
1473719152076,3849079854736,C8:86:52:8B:6C:AE,-72,-78
1473719152126,3849129567871,C2:A4:39:CB:08:C7,79,-80
1473719152135,3849139699707,D6:43:46:17:64:70,-72,-88
1473719166310,3863314260254,C8:86:52:8B:6C:AE,-72,-80
1473719166319,3863323140869,D6:43:46:17:64:70,-72,-75
1473719166420,3863424215088,C2:A4:39:CB:08:C7,79,-96
1473719166463,3863464315185,C8:86:52:8B:6C:AE,-72,-70
1473719166463,3863467458496,D6:43:46:17:64:70,-72,-79
1473719166618,3863622152099,F1:6D:3A:C9:92:FE,-72,-61
1473719166772,3863772542724,C8:86:52:8B:6C:AE,-72,-75
1473719166772,3863775991211,F1:6D:3A:C9:92:FE,-72,-72
1473719166918,3863921773681,C8:86:52:8B:6C:AE,-72,-69
1473719166926,3863930593261,F1:6D:3A:C9:92:FE,-72,-67
1473719167050,3864054647217,D6:43:46:17:64:70,-72,-76
1473719167068,3864072042236,C8:86:52:8B:6C:AE,-72,-73
1473719167084,3864087941894,F1:6D:3A:C9:92:FE,-72,-67
1473719167121,3864125081787,6D:60:93:7C:3B:AE,0,-89
1473719171695,3868698629150,D6:43:46:17:64:70,-72,-76
1473719171746,3868750631103,F1:6D:3A:C9:92:FE,-72,-62
1473719171844,3868848287353,D6:43:46:17:64:70,-72,-78
1473719171867,3868871022949,C8:86:52:8B:6C:AE,-72,-67
1473719171903,3868907033691,F1:6D:3A:C9:92:FE,-72,-62
1473719171987,3868991231689,D6:43:46:17:64:70,-72,-74
1473719172018,3869021840820,C8:86:52:8B:6C:AE,-72,-67
1473719172133,3869135854492,D6:43:46:17:64:70,-72,-84
1473719172170,3869174703369,C8:86:52:8B:6C:AE,-72,-66
1473719186443,3883407033691,C8:86:52:8B:6C:AE,-72,-70
1473719186464,3883467672119,E9:1F:D4:74:BB:2A,0,-86
1473719186497,3883501271972,F1:6D:3A:C9:92:FE,-72,-65
1473719186506,3883509847412,C8:86:52:8B:6C:AE,-72,-76
1473719186574,3883578481445,D6:43:46:17:64:70,-72,-78
1473719186650,3883654317627,F1:6D:3A:C9:92:FE,-72,-63
1473719186658,3883662679443,C8:86:52:8B:6C:AE,-72,-76
1473719186698,3883701833496,6D:60:93:7C:3B:AE,0,-90
1473719186719,3883723012695,D6:43:46:17:64:70,-72,-84
1473719186806,3883810262451,F1:6D:3A:C9:92:FE,-72,-56
1473719186816,3883820119629,C8:86:52:8B:6C:AE,-72,-72
1473719186859,3883863271484,D6:43:46:17:64:70,-72,-85
1473719186965,3883968892822,F1:6D:3A:C9:92:FE,-72,-64
1473719186972,3883976033935,C8:86:52:8B:6C:AE,-72,-73
1473719187001,3884004873047,D6:43:46:17:64:70,-72,-86
1473719187119,3884123250732,F1:6D:3A:C9:92:FE,-72,-65
1473719187128,3884132650146,C8:86:52:8B:6C:AE,-72,-73
1473719191646,3888649739990,6D:60:93:7C:3B:AE,0,-95
1473719191761,3888764058838,F1:6D:3A:C9:92:FE,-72,-82
1473719191772,3888775655517,D6:43:46:17:64:70,-72,-88
1473719191778,3888781759033,C8:86:52:8B:6C:AE,-72,-68
1473719191831,3888835012207,6D:60:93:7C:3B:AE,0,-87
1473719191910,3888914174804,F1:6D:3A:C9:92:FE,-72,-68
1473719191920,3888924672851,D6:43:46:17:64:70,-72,-89
1473719191937,3888941365967,C8:86:52:8B:6C:AE,-72,-70
1473719192014,3889017965088,6D:60:93:7C:3B:AE,0,-89
1473719192068,3889072042236,D6:43:46:17:64:70,-72,-85
1473719192090,3889093892822,C8:86:52:8B:6C:AE,-72,-71
1473719206602,3903606008301,F1:6D:3A:C9:92:FE,-72,-64
1473719206644,3903648641357,C8:86:52:8B:6C:AE,-72,-64
1473719206675,3903679494629,6D:60:93:7C:3B:AE,0,-90
1473719206700,3903704213867,D6:43:46:17:64:70,-72,-86
1473719206723,3903726217041,C2:A4:39:CB:08:C7,79,-93
1473719206759,3903763204345,F1:6D:3A:C9:92:FE,-72,-60
1473719206800,3903804525146,C8:86:52:8B:6C:AE,-72,-64
1473719206914,3903918599853,F1:6D:3A:C9:92:FE,-72,-62
1473719207066,3904070394287,F1:6D:3A:C9:92:FE,-72,-60
1473719207107,3904110769043,C8:86:52:8B:6C:AE,-72,-63
1473719207134,3904137929687,D6:43:46:17:64:70,-72,-82
1473719211744,3908747701416,F1:6D:3A:C9:92:FE,-72,-66
1473719211778,3908781881103,D6:43:46:17:64:70,-72,-84
1473719211815,3908819448242,6D:60:93:7C:3B:AE,0,-91
1473719211894,3908898397217,F1:6D:3A:C9:92:FE,-72,-68
1473719211902,3908905751953,C8:86:52:8B:6C:AE,-72,-75
1473719211922,3908925344238,C2:A4:39:CB:08:C7,79,-82
1473719211926,3908930410156,D6:43:46:17:64:70,-72,-87
1473719212002,3909005788574,6D:60:93:7C:3B:AE,0,-92
1473719212055,3909057821045,C8:86:52:8B:6C:AE,-72,-76
1473719212055,3909058706054,F1:6D:3A:C9:92:FE,-72,-69
1473719212071,3909075185547,D6:43:46:17:64:70,-72,-88
1473719226729,3923733388672,6C:51:3A:84:18:4F,0,-96
1473719226734,3923737661133,C8:86:52:8B:6C:AE,-72,-72
1473719226809,3923813558349,F1:6D:3A:C9:92:FE,-72,-66
1473719226832,3923835653076,D6:43:46:17:64:70,-72,-85
1473719226861,3923864888916,6D:60:93:7C:3B:AE,0,-92
1473719226888,3923891866455,C8:86:52:8B:6C:AE,-72,-67
1473719226962,3923966207275,F1:6D:3A:C9:92:FE,-72,-67
1473719226977,3923981466064,D6:43:46:17:64:70,-72,-85
1473719227044,3924048330078,C8:86:52:8B:6C:AE,-72,-70
1473719227117,3924121236572,F1:6D:3A:C9:92:FE,-72,-62
1473719227125,3924128530273,D6:43:46:17:64:70,-72,-80
1473719227199,3924203145752,C8:86:52:8B:6C:AE,-72,-68
1473719231638,3928641958008,6D:60:93:7C:3B:AE,0,-92
1473719231670,3928674398193,C8:86:52:8B:6C:AE,-72,-65
1473719231699,3928703176269,D6:43:46:17:64:70,-72,-81
1473719231761,3928765035400,F1:6D:3A:C9:92:FE,-72,-65
1473719231823,3928826925049,C8:86:52:8B:6C:AE,-72,-65
1473719231844,3928848287353,D6:43:46:17:64:70,-72,-79
1473719231918,3928922200927,F1:6D:3A:C9:92:FE,-72,-67
1473719231975,3928979177246,C8:86:52:8B:6C:AE,-72,-66
1473719231985,3928989309082,D6:43:46:17:64:70,-72,-79
1473719232003,3929007314453,6D:60:93:7C:3B:AE,0,-90
1473719232072,3929075856933,F1:6D:3A:C9:92:FE,-72,-65
1473719232127,3929130697021,C8:86:52:8B:6C:AE,-72,-66
1473719232130,3929134114990,D6:43:46:17:64:70,-72,-79
1473719246803,3943807912597,F1:6D:3A:C9:92:FE,-72,-69
1473719246872,3943875783691,C8:86:52:8B:6C:AE,-72,-74
1473719246906,3943910115967,D6:43:46:17:64:70,-72,-77
1473719246963,3943967031250,F1:6D:3A:C9:92:FE,-72,-59
1473719247027,3944031636963,C8:86:52:8B:6C:AE,-72,-72
1473719247037,3944041555176,6D:60:93:7C:3B:AE,0,-94
1473719247049,3944053487549,D6:43:46:17:64:70,-72,-74
1473719247116,3944120229492,F1:6D:3A:C9:92:FE,-72,-59
1473719247179,3944183156738,C8:86:52:8B:6C:AE,-72,-78
1473719247191,3944194783935,D6:43:46:17:64:70,-72,-77
1473719247273,3944276998291,F1:6D:3A:C9:92:FE,-72,-58
1473719247333,3944337178955,D6:43:46:17:64:70,-72,-81
1473719247336,3944340383301,C8:86:52:8B:6C:AE,-72,-77
1473719251684,3948687612304,D6:43:46:17:64:70,-72,-82
1473719251750,3948754232177,F1:6D:3A:C9:92:FE,-72,-58
1473719251831,3948835225830,D6:43:46:17:64:70,-72,-82
1473719251852,3948855672607,C8:86:52:8B:6C:AE,-72,-86
1473719251902,3948905385742,F1:6D:3A:C9:92:FE,-72,-56
1473719251972,3948975728760,D6:43:46:17:64:70,-72,-81
1473719251976,3948980733642,6D:60:93:7C:3B:AE,0,-93
1473719252058,3949062185058,F1:6D:3A:C9:92:FE,-72,-58
1473719252117,3949120809326,D6:43:46:17:64:70,-72,-86
1473719256741,3953744466552,6D:60:93:7C:3B:AE,0,-88
1473719256764,3953768209228,D6:43:46:17:64:70,-72,-79
1473719256784,3953785268554,F1:6D:3A:C9:92:FE,-72,-80
1473719256784,3953788259277,C8:86:52:8B:6C:AE,-72,-88
1473719266937,3963941671142,D6:43:46:17:64:70,-72,-79
1473719267019,3964020833740,E9:1F:D4:74:BB:2A,0,-91
1473719267019,3964023061523,6D:60:93:7C:3B:AE,0,-88
1473719267079,3964083150635,D6:43:46:17:64:70,-72,-79
1473719267194,3964195943603,F1:6D:3A:C9:92:FE,-72,-57
1473719267195,3964198262939,6D:60:93:7C:3B:AE,0,-92
1473719267227,3964230703125,D6:43:46:17:64:70,-72,-84
1473719267347,3964351156006,F1:6D:3A:C9:92:FE,-72,-58
1473719267353,3964356984863,C8:86:52:8B:6C:AE,-72,-78
1473719267375,3964379110107,D6:43:46:17:64:70,-72,-88
1473719271675,3968678945312,F1:6D:3A:C9:92:FE,-72,-56
1473719271687,3968690633545,C2:A4:39:CB:08:C7,79,-87
1473719271817,3968821035156,C8:86:52:8B:6C:AE,-72,-77
1473719271827,3968831044922,F1:6D:3A:C9:92:FE,-72,-53
1473719271968,3968971395263,C8:86:52:8B:6C:AE,-72,-73
1473719271984,3968987996826,F1:6D:3A:C9:92:FE,-72,-54
1473719272058,3969061757812,D6:43:46:17:64:70,-72,-79
1473719272120,3969124501953,C8:86:52:8B:6C:AE,-72,-76
1473719272142,3969145742187,F1:6D:3A:C9:92:FE,-72,-53
1473719276653,3973657094726,F1:6D:3A:C9:92:FE,-72,-61
1473719276690,3973694631347,D6:43:46:17:64:70,-72,-86
1473719276760,3973763906250,6D:60:93:7C:3B:AE,0,-92
1473719276776,3973780385742,C8:86:52:8B:6C:AE,-72,-85
1473719276794,3973798360595,6D:60:93:7C:3B:AE,0,-92
1473719276803,3973806966552,F1:6D:3A:C9:92:FE,-72,-66
1473719276824,3973827810058,6D:60:93:7C:3B:AE,0,-89
1473719276834,3973837758789,D6:43:46:17:64:70,-72,-79
1473719276854,3973857808838,6D:60:93:7C:3B:AE,0,-86
1473719276886,3973889577636,C2:A4:39:CB:08:C7,79,-88
1473719276917,3973921346435,6D:60:93:7C:3B:AE,0,-85
1473719287117,3984120626220,D6:43:46:17:64:70,-72,-78
1473719287185,3984179952392,F1:6D:3A:C9:92:FE,-72,-64
1473719287185,3984189382324,C8:86:52:8B:6C:AE,-72,-74
1473719287259,3984263417969,D6:43:46:17:64:70,-72,-80
1473719287279,3984282430420,C2:A4:39:CB:08:C7,79,-88
1473719287333,3984333669433,F1:6D:3A:C9:92:FE,-72,-64
1473719287333,3984336690674,C8:86:52:8B:6C:AE,-72,-78
1473719287401,3984404836426,D6:43:46:17:64:70,-72,-76
1473719287486,3984489675293,F1:6D:3A:C9:92:FE,-72,-66
1473719287544,3984547994385,D6:43:46:17:64:70,-72,-78
1473719291690,3988691396484,C8:86:52:8B:6C:AE,-72,-80
1473719291690,3988694539795,F1:6D:3A:C9:92:FE,-72,-70
1473719291740,3988744252929,D6:43:46:17:64:70,-72,-79
1473719291839,3988843374023,C8:86:52:8B:6C:AE,-72,-69
1473719291852,3988854787597,F1:6D:3A:C9:92:FE,-72,-68
1473719291885,3988888601074,D6:43:46:17:64:70,-72,-81
1473719291999,3989003316650,C8:86:52:8B:6C:AE,-72,-70
1473719292005,3989008962402,F1:6D:3A:C9:92:FE,-72,-69
1473719292150,3989154104004,C8:86:52:8B:6C:AE,-72,-66
1473719292159,3989163533935,F1:6D:3A:C9:92:FE,-72,-73
1473719292176,3989180166015,D6:43:46:17:64:70,-72,-79
1473719296650,3993649801025,C8:86:52:8B:6C:AE,-72,-78
1473719296650,3993653859863,D6:43:46:17:64:70,-72,-90
1473719296665,3993669484863,F1:6D:3A:C9:92:FE,-72,-65
1473719296794,3993797719726,D6:43:46:17:64:70,-72,-73
1473719296804,3993808522949,C8:86:52:8B:6C:AE,-72,-84
1473719296817,3993821645508,F1:6D:3A:C9:92:FE,-72,-68
1473719296942,3993946096191,D6:43:46:17:64:70,-72,-87
1473719296958,3993962758789,C8:86:52:8B:6C:AE,-72,-84
1473719296972,3993975972900,F1:6D:3A:C9:92:FE,-72,-76
1473719307219,4004222768554,D6:43:46:17:64:70,-72,-84
1473719307263,4004266927490,C8:86:52:8B:6C:AE,-72,-73
1473719307278,4004281911621,E9:1F:D4:74:BB:2A,0,-90
1473719307307,4004311422119,F1:6D:3A:C9:92:FE,-72,-59
1473719307362,4004365682373,D6:43:46:17:64:70,-72,-76
1473719307414,4004418111572,C8:86:52:8B:6C:AE,-72,-72
1473719307466,4004469838867,F1:6D:3A:C9:92:FE,-72,-65
1473719307503,4004506917724,D6:43:46:17:64:70,-72,-77
1473719307567,4004570180664,C8:86:52:8B:6C:AE,-72,-75
1473719307622,4004626668701,F1:6D:3A:C9:92:FE,-72,-54
1473719307643,4004647054443,D6:43:46:17:64:70,-72,-81
1473719311640,4008644124756,F1:6D:3A:C9:92:FE,-72,-64
1473719311706,4008709798584,D6:43:46:17:64:70,-72,-80
1473719311750,4008754232177,C8:86:52:8B:6C:AE,-72,-82
1473719311794,4008797536621,F1:6D:3A:C9:92:FE,-72,-62
1473719311854,4008858083496,D6:43:46:17:64:70,-72,-80
1473719311909,4008913350830,C8:86:52:8B:6C:AE,-72,-85
1473719311949,4008953298340,F1:6D:3A:C9:92:FE,-72,-65
1473719312000,4009004354248,D6:43:46:17:64:70,-72,-81
1473719312062,4009065847168,C8:86:52:8B:6C:AE,-72,-81
1473719312108,4009111928711,F1:6D:3A:C9:92:FE,-72,-75
1473719316703,4013706899414,C8:86:52:8B:6C:AE,-72,-87
1473719316748,4013751882324,F1:6D:3A:C9:92:FE,-72,-65
1473719316773,4013777425537,D6:43:46:17:64:70,-72,-73
1473719316859,4013863576660,C8:86:52:8B:6C:AE,-72,-91
1473719316907,4013910512695,F1:6D:3A:C9:92:FE,-72,-65
1473719316915,4013919545898,D6:43:46:17:64:70,-72,-72
