1473718542446,3239450673828,1,-72,-80
1473718542597,3239600637207,3,-72,-61
1473718542603,3239607595215,1,-72,-82
1473718542754,3239757833252,3,-72,-65
1473718542758,3239762166748,1,-72,-82
1473718546777,3243777822265,2,-72,-72
1473718546777,3243781179199,3,-72,-59
1473718546795,3243799154052,1,-72,-78
1473718546917,3243920736084,2,-72,-70
1473718546949,3243952962646,1,-72,-80
1473718547063,3244067159424,2,-72,-72
1473718547108,3244112447510,1,-72,-80
1473718551700,3248703939209,2,-72,-87
1473718551740,3248743947754,3,-72,-57
1473718551759,3248762014160,1,-72,-77
1473718551841,3248844777832,2,-72,-80
1473718551896,3248899831543,3,-72,-59
1473718551910,3248914663086,1,-72,-73
1473718551981,3248985219726,2,-72,-80
1473718552047,3249051625976,3,-72,-59
1473718552069,3249073720703,1,-72,-72
1473718552129,3249133168945,2,-72,-77
1473718562538,3259541616211,2,-72,-72
1473718562569,3259573537597,3,-72,-74
1473718562584,3259588491211,1,-72,-76
1473718562679,3259682210693,2,-72,-71
1473718562721,3259724752197,3,-72,-74
1473718562742,3259745137939,1,-72,-76
1473718562819,3259822988281,2,-72,-72
1473718562880,3259884603271,3,-72,-78
1473718562893,3259896047363,1,-72,-75
1473718566735,3263739187011,2,-72,-67
1473718566761,3263765371094,3,-72,-72
1473718566781,3263785085449,1,-72,-68
1473718566884,3263887868652,2,-72,-85
1473718566913,3263917165527,3,-72,-69
1473718566935,3263938894043,1,-72,-75
1473718567034,3264037984619,2,-72,-77
1473718567094,3264097310791,1,-72,-74
1473718571665,3268668966064,2,-72,-66
1473718571726,3268730062256,1,-72,-76
1473718571785,3268789083252,3,-72,-65
1473718571809,3268813558349,2,-72,-69
1473718571881,3268884908447,1,-72,-76
1473718571952,3268955007324,2,-72,-66
1473718572034,3269038320312,1,-72,-79
1473718572092,3269096029052,2,-72,-70
1473718582543,3279546712646,2,-72,-75
1473718582558,3279561208496,1,-72,-76
1473718582638,3279642171631,3,-72,-52
1473718582688,3279691823730,2,-72,-66
1473718582708,3279712423095,1,-72,-74
1473718582794,3279798513183,3,-72,-50
1473718582828,3279832204590,2,-72,-66
1473718582861,3279864949951,1,-72,-74
1473718582947,3279951558838,3,-72,-49
1473718583019,3280022908935,1,-72,-74
1473718586650,3283654226074,3,-72,-56
1473718586684,3283688283691,2,-72,-65
1473718586741,3283745321045,1,-72,-80
1473718586829,3283833120117,2,-72,-70
1473718586897,3283900960693,1,-72,-83
1473718586958,3283962575683,3,-72,-49
1473718586974,3283977895508,2,-72,-70
1473718587050,3284054464111,1,-72,-72
1473718587111,3284114888916,3,-72,-56
1473718587122,3284126149902,2,-72,-61
1473718591709,3288712789306,1,-72,-62
1473718591756,3288759969482,2,-72,-77
1473718591767,3288771108398,3,-72,-41
1473718591868,3288872152099,1,-72,-64
1473718591900,3288904470215,2,-72,-82
1473718591923,3288926076660,3,-72,-43
1473718592018,3289022542724,1,-72,-66
1473718592049,3289052816162,2,-72,-79
1473718592073,3289077565918,3,-72,-46
1473718592175,3289178914795,1,-72,-63
1473718592197,3289200979004,2,-72,-85
1473718602693,3299696981201,1,-72,-70
1473718602745,3299748708496,3,-72,-43
1473718602802,3299805715332,2,-72,-76
1473718602848,3299851888427,1,-72,-89
1473718602901,3299905141601,3,-72,-43
1473718602952,3299955617676,2,-72,-77
1473718603006,3300009969482,1,-72,-75
1473718603055,3300058950195,3,-72,-43
1473718603096,3300100087890,2,-72,-77
1473718603159,3300163625488,1,-72,-74
1473718606744,3303745626220,2,-72,-71
1473718606745,3303748677978,1,-72,-70
1473718606768,3303772176513,3,-72,-45
1473718606885,3303888845215,2,-72,-71
1473718606902,3303906209717,1,-72,-66
1473718606921,3303925283203,3,-72,-48
1473718607026,3304030202636,2,-72,-71
1473718607080,3304084676513,3,-72,-48
1473718611687,3308691335449,3,-72,-56
1473718611711,3308714315185,1,-72,-55
1473718611805,3308808950195,2,-72,-89
1473718611844,3308848439941,3,-72,-63
1473718611868,3308872426758,1,-72,-60
1473718611945,3308949117431,2,-72,-79
1473718611999,3309003194580,3,-72,-62
1473718612027,3309030324707,1,-72,-57
1473718612158,3309162587890,3,-72,-63
1473718612177,3309181112060,1,-72,-53
1473718622861,3319864919433,1,-72,-51
1473718622878,3319882253418,3,-72,-59
1473718622981,3319985158691,2,-72,-61
1473718623015,3320019094238,1,-72,-54
1473718623034,3320038686523,3,-72,-62
1473718623129,3320132711181,2,-72,-64
1473718623167,3320170797119,1,-72,-55
1473718623185,3320189077148,3,-72,-59
1473718623278,3320282521972,2,-72,-69
1473718623326,3320329885254,1,-72,-49
1473718626714,3323718343506,2,-72,-61
1473718626756,3323759969482,1,-72,-47
1473718626771,3323775167236,3,-72,-54
1473718626857,3323860799560,2,-72,-63
1473718626908,3323912648926,1,-72,-48
1473718626927,3323931630859,3,-72,-51
1473718627004,3324008046875,2,-72,-62
1473718627064,3324068563232,1,-72,-49
1473718627083,3324086934814,3,-72,-49
1473718627153,3324156759033,2,-72,-55
1473718631658,3328661184082,2,-72,-64
1473718631735,3328738698730,1,-72,-49
1473718631759,3328762685547,3,-72,-63
1473718631805,3328808919677,2,-72,-60
1473718631890,3328893666992,1,-72,-54
1473718631914,3328917958984,3,-72,-65
1473718631952,3328955922851,2,-72,-57
1473718632044,3329048604736,1,-72,-64
1473718632066,3329069967041,3,-72,-70
1473718632100,3329103231201,2,-72,-58
1473718642955,3339959981689,2,-72,-82
1473718643044,3340048269043,1,-72,-49
1473718643063,3340066823730,3,-72,-67
1473718643106,3340110463867,2,-72,-71
1473718643205,3340208333740,1,-72,-47
1473718643222,3340226125488,3,-72,-74
1473718643250,3340253988037,2,-72,-72
1473718643354,3340358510742,1,-72,-46
1473718643381,3340385305176,3,-72,-71
1473718643400,3340403676758,2,-72,-71
1473718646779,3343782705078,1,-72,-50
1473718646883,3343887624511,2,-72,-78
1473718646936,3343940389404,1,-72,-54
1473718646947,3343951406250,3,-72,-81
1473718647028,3344032521972,2,-72,-74
1473718647093,3344097554931,1,-72,-53
1473718647170,3344174306640,2,-72,-81
1473718651660,3348663472900,2,-72,-87
1473718651711,3348715017090,3,-72,-77
1473718651754,3348758443603,1,-72,-49
1473718651807,3348811147461,2,-72,-79
1473718651868,3348872304687,3,-72,-76
1473718651907,3348911306152,1,-72,-53
1473718651950,3348954549560,2,-72,-79
1473718652018,3349022481689,3,-72,-76
1473718652059,3349063131103,1,-72,-54
1473718652096,3349099782715,2,-72,-79
1473718652177,3349181112060,3,-72,-80
1473718663163,3360167379150,3,-72,-69
1473718663213,3360216207275,2,-72,-79
1473718663222,3360225759277,1,-72,-63
1473718663322,3360326101074,3,-72,-70
1473718663363,3360365712890,2,-72,-76
1473718663377,3360380788574,1,-72,-64
1473718663483,3360486745605,3,-72,-69
1473718663505,3360508687744,2,-72,-82
1473718663533,3360537282715,1,-72,-67
1473718666649,3363652700195,1,-72,-66
1473718666654,3363657338867,2,-72,-76
1473718666748,3363751912842,3,-72,-70
1473718666797,3363801503906,2,-72,-78
1473718666803,3363806875000,1,-72,-67
1473718666905,3363908681640,3,-72,-69
1473718666946,3363950673828,2,-72,-77
1473718666957,3363961049804,1,-72,-66
1473718667059,3364062459717,3,-72,-67
1473718667094,3364097524414,2,-72,-73
1473718667108,3364112050781,1,-72,-64
1473718671710,3368711354980,3,-72,-74
1473718671710,3368714315185,2,-72,-72
1473718671756,3368760274658,1,-72,-62
1473718671859,3368858846435,2,-72,-76
1473718671859,3368862478027,3,-72,-67
1473718671907,3368911153564,1,-72,-72
1473718671999,3369003011474,2,-72,-80
1473718672013,3369016866455,3,-72,-72
1473718672062,3369065664062,1,-72,-66
1473718672147,3369151448974,2,-72,-84
1473718683227,3380230916748,1,-72,-61
1473718683296,3380299947510,2,-72,-84
1473718683317,3380321187744,3,-72,-68
1473718683383,3380387563476,1,-72,-71
1473718683444,3380447927246,2,-72,-76
1473718683469,3380472249756,3,-72,-65
1473718683541,3380544759521,1,-72,-71
1473718683591,3380594930420,2,-72,-81
1473718683625,3380628896484,3,-72,-65
1473718683694,3380698354492,1,-72,-62
1473718686726,3383728444824,3,-72,-68
1473718686758,3383762136230,2,-72,-85
1473718686785,3383788839111,1,-72,-62
1473718686863,3383866994629,3,-72,-68
1473718686897,3383901510010,2,-72,-75
1473718686941,3383944478760,1,-72,-65
1473718687022,3384025350342,3,-72,-66
1473718687092,3384095205078,1,-72,-66
1473718691675,3388677816162,2,-72,-89
1473718691747,3388751241455,1,-72,-76
1473718691760,3388764669189,3,-72,-92
1473718691823,3388827565918,2,-72,-85
1473718691900,3388904165039,1,-72,-75
1473718691913,3388916951904,3,-72,-96
1473718691966,3388970296631,2,-72,-86
1473718692052,3389055379638,1,-72,-74
1473718692065,3389068929443,3,-72,-86
1473718692112,3389115987549,2,-72,-82
1473718703343,3400347951660,3,-72,-72
1473718703439,3400442983398,2,-72,-76
1473718703586,3400589986572,1,-72,-59
1473718703731,3400734609375,2,-72,-74
1473718703738,3400742421875,1,-72,-58
1473718703808,3400812642822,3,-72,-72
1473718703877,3400880849609,2,-72,-75
1473718706695,3403698201904,1,-72,-65
1473718706752,3403755513916,3,-72,-70
1473718706854,3403857747802,1,-72,-63
1473718706887,3403890401611,2,-72,-76
1473718706905,3403909475097,3,-72,-75
1473718707012,3404015462646,1,-72,-63
1473718707027,3404030782470,2,-72,-74
1473718707066,3404070272217,3,-72,-76
1473718707164,3404167867431,1,-72,-60
1473718707170,3404174581299,2,-72,-76
1473718711652,3408655507812,1,-72,-70
1473718711673,3408677327881,2,-72,-93
1473718711697,3408701406250,3,-72,-69
1473718711803,3408806936035,1,-72,-72
1473718711813,3408817617187,2,-72,-83
1473718711855,3408859548340,3,-72,-76
1473718711962,3408962941894,2,-72,-89
1473718711962,3408965688476,1,-72,-65
1473718712011,3409014699707,3,-72,-76
1473718712101,3409104818115,2,-72,-77
1473718712116,3409119954834,1,-72,-75
1473718712162,3409166738281,3,-72,-65
1473718723532,3420535604248,2,-72,-80
1473718723590,3420594136963,1,-72,-68
1473718723632,3420635427246,3,-72,-64
1473718723676,3420680074463,2,-72,-74
1473718723740,3420744558105,1,-72,-72
1473718723787,3420791280517,3,-72,-64
1473718723825,3420829641113,2,-72,-72
1473718723897,3420901387939,1,-72,-69
1473718723942,3420946065674,3,-72,-63
1473718723973,3420977437744,2,-72,-72
1473718726695,3423698659668,1,-72,-71
1473718726707,3423711141357,2,-72,-79
1473718726714,3423718526611,3,-72,-76
1473718726846,3423849752197,1,-72,-69
1473718726849,3423853475342,2,-72,-80
1473718726869,3423873159179,3,-72,-84
1473718726996,3424000417480,2,-72,-79
1473718727156,3424159902344,1,-72,-75
1473718731656,3428659688720,1,-72,-71
1473718731668,3428672475586,2,-72,-79
1473718731801,3428804616699,3,-72,-71
1473718731809,3428813619385,1,-72,-72
1473718731816,3428820424804,2,-72,-78
1473718731961,3428962758789,3,-72,-70
1473718731961,3428965474853,1,-72,-73
1473718732102,3429106374511,2,-72,-76
1473718732115,3429119222412,3,-72,-71
1473718732120,3429124471435,1,-72,-75
1473718743604,3440607625732,3,-72,-67
1473718743619,3440623159179,1,-72,-75
1473718743649,3440653524170,2,-72,-73
1473718743755,3440758992920,3,-72,-67
1473718743772,3440775289306,1,-72,-73
1473718743791,3440795003662,2,-72,-74
1473718743912,3440916066894,3,-72,-69
1473718743931,3440934224853,1,-72,-72
1473718743937,3440941182861,2,-72,-74
1473718744069,3441073354492,3,-72,-69
1473718744085,3441088887939,2,-72,-73
1473718746703,3443706746826,3,-72,-67
1473718746716,3443719960937,1,-72,-66
1473718746792,3443796254883,2,-72,-80
1473718746862,3443865468750,3,-72,-68
1473718746871,3443874959717,1,-72,-67
1473718746941,3443945058594,2,-72,-82
1473718747014,3444017873535,3,-72,-66
1473718747025,3444028981933,1,-72,-68
1473718747090,3444094594726,2,-72,-81
1473718747167,3444170705566,3,-72,-64
1473718747178,3444182271728,1,-72,-68
1473718751685,3448688527832,1,-72,-65
1473718751705,3448708944092,2,-72,-77
1473718751835,3448839254150,1,-72,-67
1473718751847,3448851552734,2,-72,-77
1473718751941,3448944906006,3,-72,-85
1473718751988,3448989583740,1,-72,-65
1473718751988,3448992269287,2,-72,-77
1473718752100,3449104360351,3,-72,-79
1473718752138,3449138204345,2,-72,-77
1473718752138,3449141805420,1,-72,-66
1473718763757,3460761129150,1,-72,-72
1473718763826,3460829763183,3,-72,-68
1473718763868,3460872152099,2,-72,-77
1473718763913,3460916890869,1,-72,-73
1473718763985,3460989217529,3,-72,-68
1473718764013,3461017598877,2,-72,-78
1473718764066,3461069875488,1,-72,-73
1473718764139,3461143636474,3,-72,-67
1473718764154,3461158529052,2,-72,-76
1473718764221,3461224874267,1,-72,-72
1473718766716,3463720571289,1,-72,-61
1473718766874,3463877889404,1,-72,-64
1473718766948,3463952230224,3,-72,-78
1473718767023,3464027547607,1,-72,-65
1473718767049,3464053579101,2,-72,-73
1473718767100,3464104482422,3,-72,-79
1473718771668,3468673085937,1,-72,-76
1473718771688,3468691732177,2,-72,-88
1473718771693,3468697316894,3,-72,-80
1473718771828,3468830526123,1,-72,-76
1473718771839,3468841024170,2,-72,-90
1473718771980,3468983968506,1,-72,-73
1473718772136,3469139669189,1,-72,-73
1473718783897,3480900686035,2,-72,-78
1473718783934,3480938314209,3,-72,-62
1473718783940,3480943715820,1,-72,-66
1473718784039,3481042775879,2,-72,-77
1473718784094,3481094503174,3,-72,-66
1473718784094,3481097707519,1,-72,-67
1473718784187,3481191274414,2,-72,-75
1473718784251,3481252889404,3,-72,-68
1473718784252,3481255544433,1,-72,-69
1473718784331,3481334920654,2,-72,-76
1473718786722,3483722280273,1,-72,-61
1473718786722,3483725576172,3,-72,-69
1473718786878,3483879262695,1,-72,-63
1473718786878,3483881887207,3,-72,-66
1473718786883,3483887593994,2,-72,-75
1473718787036,3484033101806,2,-72,-73
1473718787036,3484037191162,3,-72,-66
1473718787036,3484040059814,1,-72,-63
1473718791652,3488655751953,2,-72,-81
1473718791674,3488677938232,3,-72,-66
1473718791695,3488699392090,1,-72,-59
1473718791799,3488802968750,2,-72,-83
1473718791829,3488832784424,3,-72,-62
1473718791941,3488945180664,2,-72,-80
1473718791978,3488982320556,3,-72,-65
1473718792001,3489004781494,1,-72,-66
1473718792084,3489088247070,2,-72,-82
1473718792132,3489136129150,3,-72,-77
1473718792156,3489160238037,1,-72,-67
1473718804094,3501097890625,1,-72,-67
1473718804102,3501105794677,3,-72,-67
1473718804129,3501132833252,2,-72,-93
1473718804248,3501251821289,1,-72,-67
1473718804252,3501255880127,3,-72,-65
1473718804272,3501275991211,2,-72,-90
1473718804407,3501411184082,3,-72,-65
1473718804417,3501421224365,2,-72,-91
1473718806737,3503740987549,2,-72,-79
1473718806741,3503744863281,1,-72,-61
1473718806748,3503752431640,3,-72,-66
1473718806879,3503882772217,2,-72,-76
1473718806895,3503899068603,1,-72,-60
1473718806903,3503907613525,3,-72,-68
1473718807023,3504026723633,2,-72,-81
1473718807050,3504054494629,1,-72,-60
1473718807056,3504059774170,3,-72,-69
1473718811670,3508674184570,2,-72,-81
1473718811698,3508702199707,1,-72,-63
1473718811726,3508730306396,3,-72,-70
1473718811820,3508823751220,2,-72,-80
1473718811856,3508860250244,1,-72,-62
1473718811880,3508884420166,3,-72,-70
1473718811969,3508972860107,2,-72,-84
1473718812010,3509013723144,1,-72,-63
1473718812114,3509117757568,2,-72,-86
1473718812161,3509165303955,1,-72,-63
1473718812187,3509191213379,3,-72,-69
1473718824186,3521190053711,1,-72,-59
1473718824243,3521246877441,2,-72,-78
1473718824272,3521275960693,3,-72,-62
1473718824342,3521346639404,1,-72,-59
1473718824386,3521389760742,2,-72,-77
1473718824432,3521435994873,3,-72,-61
1473718824493,3521497579345,1,-72,-59
1473718824535,3521539296875,2,-72,-79
1473718824588,3521592397461,3,-72,-63
1473718826649,3523653402099,2,-72,-79
1473718826665,3523669057617,1,-72,-67
1473718826751,3523755056152,3,-72,-68
1473718826798,3523801870117,2,-72,-78
1473718826823,3523826192627,1,-72,-66
1473718826904,3523908376465,3,-72,-67
1473718827057,3524060720215,3,-72,-69
1473718827133,3524135732422,1,-72,-63
1473718831699,3528702779541,2,-72,-74
1473718831715,3528719381103,3,-72,-60
1473718831843,3528846822510,2,-72,-76
1473718831874,3528878011474,3,-72,-60
1473718831937,3528941549072,1,-72,-65
1473718831984,3528987935791,2,-72,-76
1473718832033,3529037221679,3,-72,-61
1473718832093,3529096883545,1,-72,-66
1473718832128,3529132192383,2,-72,-76
1473718844341,3541344777832,1,-72,-59
1473718844348,3541352010498,2,-72,-86
1473718844400,3541404378662,3,-72,-63
1473718844486,3541490468750,1,-72,-61
1473718844495,3541498922119,2,-72,-80
1473718844554,3541558278808,3,-72,-64
1473718844643,3541645070801,2,-72,-74
1473718844644,3541647939453,1,-72,-64
1473718844707,3541711599121,3,-72,-63
1473718846661,3543664693603,1,-72,-60
1473718846681,3543684804687,2,-72,-83
1473718846745,3543748922119,3,-72,-75
1473718846818,3543822194824,1,-72,-59
1473718846827,3543830770263,2,-72,-84
1473718846903,3543906820068,3,-72,-75
1473718846973,3543976979980,2,-72,-82
1473718846976,3543979970703,1,-72,-58
1473718847053,3544057637939,3,-72,-76
1473718847114,3544118093261,2,-72,-81
1473718847132,3544135823974,1,-72,-58
1473718851768,3548769674072,2,-72,-74
1473718851769,3548772664795,1,-72,-61
1473718851774,3548777761230,3,-72,-64
1473718851910,3548914510498,2,-72,-75
1473718851923,3548927602539,1,-72,-67
1473718851927,3548931600342,3,-72,-62
1473718852059,3549063161621,2,-72,-81
1473718852076,3549079946289,1,-72,-77
1473718852084,3549088704834,3,-72,-66
1473718864453,3561457387695,3,-72,-64
1473718864535,3561539418945,1,-72,-60
1473718864607,3561611226806,3,-72,-65
1473718864669,3561672811279,2,-72,-78
1473718864690,3561694356689,1,-72,-58
1473718864762,3561766713867,3,-72,-64
1473718864814,3561817464599,2,-72,-88
1473718864845,3561849019775,1,-72,-57
1473718864922,3561925618896,3,-72,-63
1473718866699,3563702596435,1,-72,-63
1473718866798,3563801259765,3,-72,-63
1473718866851,3563855031738,1,-72,-65
1473718866955,3563959218750,3,-72,-66
1473718867006,3564009908447,1,-72,-63
1473718867014,3564018300781,2,-72,-75
1473718867116,3564119283447,3,-72,-63
1473718867154,3564158559570,2,-72,-75
1473718867158,3564162069092,1,-72,-63
1473718871680,3568683767090,2,-72,-76
1473718871766,3568770101318,3,-72,-73
1473718871792,3568796102295,1,-72,-65
1473718871820,3568823751220,2,-72,-75
1473718871923,3568927114258,3,-72,-75
1473718871944,3568947805176,1,-72,-68
1473718871962,3568966176758,2,-72,-74
1473718872075,3569078664551,3,-72,-74
1473718872095,3569099538574,1,-72,-74
1473718872104,3569107778320,2,-72,-74
1473718884578,3581579610595,3,-72,-66
1473718884578,3581582387695,2,-72,-74
1473718884638,3581642324219,1,-72,-62
1473718884727,3581731160888,2,-72,-76
1473718884730,3581734761963,3,-72,-64
1473718884789,3581792958984,1,-72,-61
1473718884871,3581875081787,2,-72,-76
1473718884884,3581887990722,3,-72,-62
1473718884947,3581951223144,1,-72,-62
1473718885011,3582015187988,2,-72,-78
1473718885041,3582045430908,3,-72,-63
1473718886745,3583749166260,3,-72,-59
1473718886785,3583788778076,1,-72,-63
1473718886892,3583895406494,2,-72,-78
1473718886903,3583907460937,3,-72,-59
1473718886941,3583945028076,1,-72,-62
1473718887041,3584045247802,2,-72,-77
1473718887058,3584061391601,3,-72,-59
1473718887091,3584095418701,1,-72,-59
1473718891680,3588684133301,2,-72,-81
1473718891722,3588725423584,1,-72,-60
1473718891791,3588795217285,3,-72,-79
1473718891829,3588832814941,2,-72,-85
1473718891876,3588880330810,1,-72,-61
1473718891945,3588948934326,3,-72,-76
1473718891969,3588973165283,2,-72,-80
1473718892031,3589034963379,1,-72,-62
1473718892098,3589101857910,3,-72,-71
1473718892112,3589116170654,2,-72,-83
1473718904651,3601655751953,3,-72,-70
1473718904691,3601694936523,1,-72,-61
1473718904726,3601729207763,2,-72,-86
1473718904807,3601811666260,3,-72,-70
1473718904843,3601847310791,1,-72,-60
1473718904864,3601868612060,2,-72,-83
1473718904965,3601968801269,3,-72,-69
1473718904997,3602001058349,1,-72,-60
1473718905010,3602013784179,2,-72,-84
1473718905115,3602119161377,3,-72,-69
1473718905148,3602151937256,1,-72,-61
1473718905154,3602157766113,2,-72,-84
1473718906663,3603666982422,3,-72,-65
1473718906705,3603709615478,1,-72,-55
1473718906816,3603819722900,3,-72,-67
1473718906855,3603859578857,1,-72,-58
1473718906912,3603916372070,2,-72,-84
1473718906973,3603976888427,3,-72,-68
1473718907007,3604010946045,1,-72,-57
1473718907126,3604129842529,3,-72,-67
1473718907158,3604162069092,1,-72,-56
1473718911723,3608727315674,2,-72,-78
1473718911735,3608738729248,3,-72,-65
1473718911790,3608793813476,1,-72,-65
1473718911945,3608949239502,1,-72,-59
1473718912016,3609020162353,2,-72,-78
1473718912037,3609041005859,3,-72,-71
1473718912102,3609106130371,1,-72,-58
1473718912166,3609169881592,2,-72,-77
1473718924889,3621892659912,2,-72,-88
1473718924920,3621923299560,3,-72,-65
1473718924926,3621929921875,1,-72,-61
1473718925031,3622035054931,2,-72,-83
1473718925077,3622080861816,3,-72,-64
1473718925083,3622087270508,1,-72,-59
1473718925174,3622178243408,2,-72,-90
1473718925240,3622241231689,3,-72,-65
1473718925240,3622244191894,1,-72,-60
1473718926786,3623787313232,1,-72,-62
1473718926787,3623790456543,2,-72,-79
1473718926797,3623800985107,3,-72,-63
1473718926935,3623939016113,1,-72,-63
1473718926947,3623950979004,3,-72,-63
1473718927092,3624095296631,1,-72,-62
1473718927106,3624110097656,3,-72,-63
1473718931734,3628736928711,2,-72,-81
1473718931746,3628749685058,1,-72,-65
1473718931882,3628885976562,2,-72,-81
1473718931897,3628901326904,1,-72,-64
1473718931989,3628992910156,3,-72,-63
1473718932025,3629029561767,2,-72,-81
1473718932052,3629055654297,1,-72,-64
1473718932147,3629150991211,3,-72,-59
1473718944900,3641905080566,2,-72,-88
1473718944911,3641915822754,1,-72,-57
1473718945006,3642010152588,3,-72,-69
1473718945043,3642046834717,2,-72,-86
1473718945068,3642072225342,1,-72,-57
1473718945188,3642192342529,2,-72,-86
1473718945220,3642223653564,1,-72,-57
1473718945312,3642315755615,3,-72,-62
1473718945336,3642339772949,2,-72,-77
1473718945377,3642381246338,1,-72,-57
1473718946644,3643647908935,2,-72,-73
1473718946700,3643704641113,3,-72,-65
1473718946762,3643765615234,1,-72,-65
1473718946786,3643789754638,2,-72,-73
1473718946857,3643861043701,3,-72,-64
1473718946922,3643925588379,1,-72,-66
1473718946931,3643935384521,2,-72,-72
1473718947078,3644081685791,1,-72,-64
1473718951645,3648649251709,3,-72,-87
1473718951729,3648732900390,1,-72,-73
1473718951773,3648776937256,2,-72,-73
1473718951800,3648804433594,3,-72,-70
1473718951880,3648883748779,1,-72,-78
1473718951916,3648919790039,2,-72,-79
1473718951952,3648956197510,3,-72,-65
1473718952033,3649037496338,1,-72,-69
1473718952063,3649067189941,2,-72,-91
1473718952110,3649114583740,3,-72,-68
1473718965012,3662016225586,1,-72,-76
1473718965123,3662125692138,2,-72,-85
1473718965168,3662166951904,3,-72,-82
1473718965168,3662171987304,1,-72,-78
1473718965262,3662265310058,2,-72,-85
1473718965307,3662311300049,3,-72,-78
1473718965317,3662321035156,1,-72,-77
1473718965410,3662413656006,2,-72,-81
1473718965461,3662464986572,3,-72,-84
1473718965470,3662474385986,1,-72,-81
1473718966696,3663699971924,3,-72,-70
1473718966703,3663707296142,1,-72,-64
1473718966714,3663718374023,2,-72,-91
1473718966846,3663850209961,3,-72,-68
1473718966854,3663857564697,1,-72,-63
1473718966857,3663861074219,2,-72,-82
1473718966999,3664003255615,3,-72,-72
1473718967004,3664008687744,2,-72,-79
1473718967012,3664016683349,1,-72,-64
1473718967153,3664154592285,3,-72,-74
1473718967153,3664157460937,2,-72,-83
1473718967163,3664167562256,1,-72,-64
1473718971654,3668657857666,1,-72,-66
1473718971774,3668777852783,3,-72,-68
1473718971794,3668797719726,2,-72,-87
1473718971813,3668816945801,1,-72,-62
1473718971934,3668935292969,3,-72,-67
1473718971934,3668938283691,2,-72,-88
1473718971965,3668969045410,1,-72,-66
1473718972075,3669078939209,2,-72,-80
1473718972124,3669128499756,1,-72,-65
1473718985215,3682215596924,2,-72,-83
1473718985215,3682218923340,3,-72,-71
1473718985219,3682223409424,1,-72,-68
1473718985357,3682360677490,2,-72,-74
1473718985366,3682369527588,3,-72,-72
1473718985370,3682374135742,1,-72,-73
1473718985498,3682501912842,2,-72,-79
1473718985526,3682527303467,3,-72,-72
