1473719489632,873624640798339,2,-72,-72
1473719489725,873624734884032,1,-72,-60
1473719489775,873624784291991,2,-72,-72
1473719489786,873624795675048,3,-72,-57
1473719489877,873624886892089,1,-72,-59
1473719489917,873624926290282,2,-72,-72
1473719489938,873624947316894,3,-72,-58
1473719491955,873626960653075,3,-72,-60
1473719491955,873626964223632,2,-72,-72
1473719492053,873627061879882,1,-72,-70
1473719492103,873627112325439,2,-72,-73
1473719492110,873627119069823,3,-72,-60
1473719492211,873627216970214,1,-72,-71
1473719492250,873627258931884,2,-72,-72
1473719492264,873627273305663,3,-72,-61
1473719492360,873627368612060,1,-72,-72
1473719492397,873627406636962,2,-72,-73
1473719492420,873627429158935,3,-72,-60
1473719497020,873632029561767,2,-72,-71
1473719497070,873632079000243,3,-72,-71
1473719497128,873632136770019,1,-72,-60
1473719497164,873632173116454,2,-72,-72
1473719497223,873632232473144,3,-72,-70
1473719497278,873632287038573,1,-72,-56
1473719497307,873632316030273,2,-72,-73
1473719497375,873632384481200,3,-72,-73
1473719497436,873632445302734,1,-72,-58
1473719497448,873632457265624,2,-72,-71
1473719509597,873644606527099,2,-72,-77
1473719509628,873644637166747,3,-72,-62
1473719509657,873644666188964,1,-72,-57
1473719509745,873644754232177,2,-72,-76
1473719509815,873644823995360,1,-72,-59
1473719509892,873644900716552,2,-72,-77
1473719509943,873644952413329,3,-72,-60
1473719509967,873644976033935,1,-72,-60
1473719510040,873645049031982,2,-72,-77
1473719511974,873646983327636,3,-72,-73
1473719511978,873646987813720,1,-72,-63
1473719512049,873647058828124,2,-72,-78
1473719512127,873647135823974,3,-72,-75
1473719512132,873647141134032,1,-72,-63
1473719512284,873647292928466,3,-72,-75
1473719512288,873647297048339,1,-72,-63
1473719512438,873647447286376,1,-72,-61
1473719512444,873647452504882,3,-72,-71
1473719512477,873647486379394,2,-72,-76
1473719516969,873651978444823,2,-72,-79
1473719517062,873652070913085,3,-72,-72
1473719517093,873652102651366,1,-72,-67
1473719517117,873652126180419,2,-72,-77
1473719517218,873652227559814,3,-72,-65
1473719517252,873652260488280,1,-72,-65
1473719517264,873652273763427,2,-72,-87
1473719517378,873652386800536,3,-72,-63
1473719529662,873664671010741,3,-72,-62
1473719529669,873664677388915,1,-72,-67
1473719529814,873664822866210,2,-72,-86
1473719529820,873664826619872,3,-72,-63
1473719529820,873664829671630,1,-72,-67
1473719529963,873664971669921,2,-72,-87
1473719529976,873664983510741,3,-72,-63
1473719529977,873664986196288,1,-72,-67
1473719530113,873665121511230,2,-72,-88
1473719530132,873665140889892,1,-72,-66
1473719531976,873666985708007,1,-72,-63
1473719531983,873666992635497,3,-72,-61
1473719531989,873666998311767,2,-72,-83
1473719532140,873667143850097,1,-72,-65
1473719532141,873667146718749,2,-72,-82
1473719532283,873667291463622,2,-72,-83
1473719532286,873667295644530,1,-72,-66
1473719532295,873667304433593,3,-72,-61
1473719532447,873667456105956,1,-72,-62
1473719532450,873667459951171,3,-72,-61
1473719536951,873671960469970,3,-72,-71
1473719537078,873672087178954,2,-72,-80
1473719537105,873672114736327,3,-72,-72
1473719537185,873672193898925,1,-72,-76
1473719537218,873672227803954,2,-72,-79
1473719537262,873672271352538,3,-72,-72
1473719537341,873672350515136,1,-72,-78
1473719537365,873672374410400,2,-72,-80
1473719537422,873672431203612,3,-72,-71
1473719549815,873684824758300,2,-72,-76
1473719549850,873684859334716,3,-72,-64
1473719549889,873684898183593,1,-72,-68
1473719549958,873684966909179,2,-72,-76
1473719550000,873685009694823,3,-72,-64
1473719550039,873685048818359,1,-72,-67
1473719550100,873685109090575,2,-72,-75
1473719550152,873685161336669,3,-72,-65
1473719550197,873685206380614,1,-72,-68
1473719550249,873685258168944,2,-72,-77
1473719551992,873687000631103,2,-72,-81
1473719552029,873687038778075,3,-72,-74
1473719552048,873687057302245,1,-72,-68
1473719552133,873687142415771,2,-72,-81
1473719552189,873687198079833,3,-72,-73
1473719552204,873687212941894,1,-72,-67
1473719552342,873687351186523,3,-72,-70
1473719552364,873687372854003,1,-72,-70
1473719552427,873687435903319,2,-72,-81
1473719556982,873691991018066,3,-72,-74
1473719557013,873692022390136,1,-72,-70
1473719557074,873692083455810,2,-72,-92
1473719557171,873692180318603,1,-72,-69
1473719557224,873692233358153,2,-72,-77
1473719557288,873692297139892,3,-72,-71
1473719557327,873692333608398,1,-72,-73
1473719557367,873692376455077,2,-72,-88
1473719557443,873692452779540,3,-72,-75
1473719557483,873692492330321,1,-72,-69
1473719569865,873704875478515,1,-72,-58
1473719569961,873704969930419,2,-72,-77
1473719569984,873704993795165,3,-72,-66
1473719570022,873705031331786,1,-72,-59
1473719570140,873705149312743,3,-72,-62
1473719570176,873705185048827,1,-72,-64
1473719570245,873705254750976,2,-72,-88
1473719570291,873705300679931,3,-72,-67
1473719570334,873705343862304,1,-72,-71
1473719570388,873705397023925,2,-72,-76
1473719571973,873706982290038,2,-72,-80
1473719571996,873707005544433,3,-72,-77
1473719572039,873707048848876,1,-72,-59
1473719572117,873707125905761,2,-72,-79
1473719572147,873707156453857,3,-72,-77
1473719572193,873707202810058,1,-72,-58
1473719572302,873707310689696,3,-72,-62
1473719572345,873707354573974,1,-72,-66
1473719572402,873707410115966,2,-72,-72
1473719572456,873707465017089,3,-72,-72
1473719576946,873711955434569,3,-72,-79
1473719577036,873712044423827,2,-72,-75
1473719577038,873712048055419,1,-72,-66
1473719577100,873712109060058,3,-72,-76
1473719577177,873712185933837,2,-72,-77
1473719577195,873712203847655,1,-72,-68
1473719577254,873712264089355,3,-72,-81
1473719577319,873712328847655,2,-72,-75
1473719577350,873712359945068,1,-72,-69
1473719577409,873712419454345,3,-72,-71
1473719590058,873725066945800,1,-72,-62
1473719590098,873725106923827,3,-72,-73
1473719590163,873725171865234,2,-72,-81
1473719590210,873725219564208,1,-72,-57
1473719590255,873725264791259,3,-72,-86
1473719590312,873725321492919,2,-72,-76
1473719590366,873725375417480,1,-72,-65
1473719590455,873725464681396,2,-72,-81
1473719592046,873727054830321,2,-72,-73
1473719592088,873727097036132,1,-72,-58
1473719592189,873727198507079,2,-72,-75
1473719592238,873727247365722,1,-72,-57
1473719592275,873727284505614,3,-72,-76
1473719592335,873727343587646,2,-72,-74
1473719592389,873727398061523,1,-72,-63
1473719592434,873727442830810,3,-72,-69
1473719596958,873731966848144,2,-72,-86
1473719597023,873732032796630,1,-72,-64
1473719597060,873732069509276,3,-72,-88
1473719597113,873732110280761,2,-72,-81
1473719597178,873732186574706,1,-72,-63
1473719597214,873732223745116,3,-72,-78
1473719597242,873732251119384,2,-72,-81
1473719597334,873732342519530,1,-72,-63
1473719597369,873732378225097,3,-72,-78
1473719597384,873732393575439,2,-72,-86
1473719610105,873745114095458,2,-72,-86
1473719610141,873745149587401,1,-72,-62
1473719610209,873745218129882,3,-72,-72
1473719610247,873745255727538,2,-72,-85
1473719610294,873745302572021,1,-72,-65
1473719610364,873745373464355,3,-72,-70
1473719610393,873745402425536,2,-72,-93
1473719610451,873745460012206,1,-72,-66
1473719610521,873745529866943,3,-72,-67
1473719611996,873747005422362,2,-72,-77
1473719612003,873747012471923,1,-72,-65
1473719612067,873747076101073,3,-72,-66
1473719612145,873747154439696,2,-72,-77
1473719612159,873747168233642,1,-72,-67
1473719612218,873747227285155,3,-72,-65
1473719612290,873747299276122,2,-72,-77
1473719612312,873747321035155,1,-72,-67
1473719612376,873747385640868,3,-72,-64
1473719612432,873747440847167,2,-72,-76
1473719612463,873747472890624,1,-72,-68
1473719616944,873751952687987,1,-72,-67
1473719617017,873752026265868,3,-72,-80
1473719617064,873752073507079,2,-72,-81
1473719617093,873752102620849,1,-72,-70
1473719617169,873752177968749,3,-72,-74
1473719617207,873752216817626,2,-72,-79
1473719617249,873752253164062,1,-72,-72
1473719617324,873752333577880,3,-72,-71
1473719617353,873752362569579,2,-72,-79
1473719617398,873752407308349,1,-72,-71
1473719630197,873765205892333,3,-72,-65
1473719630253,873765258779296,1,-72,-64
1473719630253,873765261312255,2,-72,-73
1473719630346,873765355825194,3,-72,-65
1473719630407,873765416311034,1,-72,-64
1473719630500,873765509603271,3,-72,-65
1473719630543,873765551503905,2,-72,-74
1473719630562,873765570791015,1,-72,-63
1473719630653,873765661184081,3,-72,-65
1473719630686,873765695699462,2,-72,-74
1473719631953,873766961873778,1,-72,-67
1473719631992,873767000814208,2,-72,-75
1473719632064,873767073720702,3,-72,-71
1473719632108,873767117482909,1,-72,-68
1473719632139,873767147359618,2,-72,-75
1473719632216,873767225759276,3,-72,-69
1473719632260,873767269521484,1,-72,-69
1473719632287,873767296834716,2,-72,-73
1473719632373,873767382589110,3,-72,-71
1473719632418,873767427266845,1,-72,-73
1473719637047,873772056722411,3,-72,-74
1473719637076,873772085836181,2,-72,-91
1473719637082,873772090780028,1,-72,-67
1473719637207,873772216024169,3,-72,-75
1473719637219,873772228261718,2,-72,-84
1473719637240,873772249471435,1,-72,-66
1473719637360,873772368947753,3,-72,-62
1473719637367,873772376851806,2,-72,-76
1473719637396,873772404958495,1,-72,-64
1473719650269,873785278798827,2,-72,-81
1473719650396,873785403249511,1,-72,-70
1473719650397,873785406057128,3,-72,-66
1473719650417,873785426168212,2,-72,-81
1473719650549,873785555257568,1,-72,-68
1473719650549,873785558431396,3,-72,-65
1473719650560,873785569661864,2,-72,-81
1473719650697,873785706319579,1,-72,-75
1473719650701,873785710225829,2,-72,-81
1473719650707,873785716848144,3,-72,-66
1473719651998,873787007680663,2,-72,-80
1473719652094,873787103383788,1,-72,-65
1473719652145,873787154775390,2,-72,-80
1473719652245,873787254689941,3,-72,-73
1473719652253,873787262502441,1,-72,-66
1473719652398,873787407033691,3,-72,-71
1473719652405,873787414144286,1,-72,-66
1473719652432,873787441182860,2,-72,-80
1473719657049,873792058706054,3,-72,-76
1473719657058,873792067373046,2,-72,-78
1473719657135,873792143758544,1,-72,-75
1473719657208,873792215200194,3,-72,-75
1473719657209,873792217824706,2,-72,-74
1473719657290,873792298452148,1,-72,-73
1473719657351,873792360616454,2,-72,-77
1473719657365,873792374471435,3,-72,-74
1473719657440,873792449117431,1,-72,-74
1473719657496,873792505208739,2,-72,-76
1473719670426,873805435231933,3,-72,-72
1473719670436,873805445150146,1,-72,-63
1473719670439,873805448720702,2,-72,-78
1473719670587,873805594167480,3,-72,-60
1473719670588,873805596975097,1,-72,-75
1473719670736,873805743367919,2,-72,-77
1473719670739,873805746053466,3,-72,-66
1473719670740,873805749013671,1,-72,-88
1473719670877,873805886464843,2,-72,-77
1473719671970,873806979757079,3,-72,-73
1473719671979,873806988454589,1,-72,-75
1473719672030,873807039632568,2,-72,-78
1473719672130,873807138967284,3,-72,-70
1473719672138,873807147786864,1,-72,-60
1473719672175,873807184041747,2,-72,-76
1473719672280,873807289449462,3,-72,-69
1473719672289,873807298818359,1,-72,-60
1473719672314,873807323873290,2,-72,-76
1473719676945,873811954305419,3,-72,-63
1473719676949,873811958181151,2,-72,-89
1473719677064,873812072561034,1,-72,-66
1473719677094,873812103139648,2,-72,-94
1473719677101,873812109853515,3,-72,-69
1473719677220,873812228811034,1,-72,-66
1473719677239,873812248647460,2,-72,-88
1473719677255,873812264699706,3,-72,-71
1473719677376,873812385854491,1,-72,-62
1473719677386,873812394582519,2,-72,-83
1473719677413,873812421804198,3,-72,-71
1473719690536,873825544637450,1,-72,-61
1473719690596,873825601644286,3,-72,-63
1473719690596,873825605123290,2,-72,-81
1473719690686,873825694906005,1,-72,-62
1473719690744,873825753377685,2,-72,-80
1473719690749,873825758046874,3,-72,-64
1473719690843,873825852864989,1,-72,-62
1473719690888,873825897054443,2,-72,-76
1473719690905,873825914052734,3,-72,-65
1473719690995,873826004110107,1,-72,-62
1473719691988,873826997335204,3,-72,-69
1473719692054,873827063405761,2,-72,-73
1473719692084,873827093404540,1,-72,-66
1473719692147,873827156179198,3,-72,-66
1473719692236,873827244802245,1,-72,-69
1473719692306,873827315175780,3,-72,-69
1473719692340,873827349477538,2,-72,-73
1473719692395,873827404134521,1,-72,-72
1473719696972,873831981038818,2,-72,-78
1473719697025,873832033742675,1,-72,-72
1473719697096,873832104482421,3,-72,-80
1473719697121,873832130086669,2,-72,-78
1473719697184,873832192495116,1,-72,-68
1473719697255,873832264302978,3,-72,-64
1473719697264,873832273153075,2,-72,-81
1473719697335,873832344625243,1,-72,-71
1473719697404,873832413381347,2,-72,-75
1473719697413,873832421132812,3,-72,-69
1473719710667,873845676442870,1,-72,-61
1473719710759,873845768392333,3,-72,-80
1473719710814,873845823507079,2,-72,-71
1473719710819,873845828206786,1,-72,-65
1473719710917,873845926137694,3,-72,-73
1473719710957,873845966298827,2,-72,-70
1473719711069,873846078359374,3,-72,-73
1473719711103,873846112233886,2,-72,-72
1473719711126,873846135274657,1,-72,-68
1473719711969,873846978536376,2,-72,-79
1473719712065,873847074514159,1,-72,-58
1473719712112,873847119985351,2,-72,-76
1473719712163,873847172506103,3,-72,-62
1473719712225,873847234456786,1,-72,-61
1473719712256,873847265493163,2,-72,-80
1473719712322,873847330648193,3,-72,-62
1473719712380,873847389302978,1,-72,-71
1473719712400,873847409475097,2,-72,-77
1473719712477,873847485952148,3,-72,-69
1473719716961,873851969716796,3,-72,-71
1473719717033,873852041799316,1,-72,-64
1473719717055,873852063863525,2,-72,-88
1473719717111,873852120351562,3,-72,-66
1473719717185,873852194509276,1,-72,-69
1473719717194,873852203603515,2,-72,-78
1473719717262,873852271383056,3,-72,-67
1473719717337,873852346242675,1,-72,-75
1473719717343,873852351125487,2,-72,-78
1473719717415,873852424642333,3,-72,-62
1473719730778,873865787099609,3,-72,-74
1473719730813,873865821096191,2,-72,-76
1473719730830,873865839559325,1,-72,-66
1473719730928,873865937001952,3,-72,-72
1473719730956,873865965596923,2,-72,-76
1473719730988,873865996968993,1,-72,-65
1473719731084,873866093435058,3,-72,-69
1473719731103,873866111409911,2,-72,-76
1473719731141,873866149770507,1,-72,-70
1473719731236,873866245870360,3,-72,-71
1473719731250,873866259633788,2,-72,-77
1473719731976,873866985524901,2,-72,-77
1473719732019,873867028280028,3,-72,-74
1473719732079,873867088399657,1,-72,-64
1473719732117,873867126333007,2,-72,-79
1473719732174,873867183095702,3,-72,-71
1473719732230,873867239553222,1,-72,-64
1473719732262,873867271108398,2,-72,-79
1473719732324,873867333455810,3,-72,-69
1473719732382,873867391317138,1,-72,-66
1473719732405,873867414632568,2,-72,-79
1473719736979,873871988790282,3,-72,-70
1473719737055,873872060781249,2,-72,-77
1473719737056,873872064901122,1,-72,-64
1473719737132,873872140676269,3,-72,-71
1473719737201,873872210683593,2,-72,-76
1473719737216,873872224660644,1,-72,-65
1473719737288,873872297200927,3,-72,-70
1473719737346,873872354757079,2,-72,-76
1473719737372,873872380849609,1,-72,-64
1473719737444,873872453450927,3,-72,-75
1473719750862,873885870778808,1,-72,-59
1473719750871,873885880391845,3,-72,-67
1473719750915,873885924367675,2,-72,-72
1473719751015,873886024465331,1,-72,-60
1473719751024,873886033437499,3,-72,-65
1473719751058,873886067800292,2,-72,-73
1473719751168,873886177236327,1,-72,-61
1473719751178,873886187947997,3,-72,-63
1473719751199,873886208272704,2,-72,-73
1473719751324,873886332418212,1,-72,-61
1473719751334,873886343679198,3,-72,-64
1473719751341,873886350637206,2,-72,-73
1473719752115,873887124227294,3,-72,-63
1473719752209,873887218435058,2,-72,-75
1473719752245,873887253591308,1,-72,-53
1473719752274,873887283345946,3,-72,-65
1473719752359,873887368520507,2,-72,-69
1473719752400,873887409383544,1,-72,-54
1473719752427,873887436544189,3,-72,-66
1473719756988,873891997670898,2,-72,-72
1473719757049,873892057973632,1,-72,-74
1473719757065,873892074178466,3,-72,-77
1473719757135,873892144338378,2,-72,-72
1473719757205,873892214650878,1,-72,-73
1473719757218,873892226949462,3,-72,-80
1473719757279,873892288533935,2,-72,-76
1473719757356,873892365529784,1,-72,-68
1473719757369,873892378164062,3,-72,-73
1473719757419,873892428792724,2,-72,-77
1473719770975,873905983876952,3,-72,-72
1473719770980,873905989583739,1,-72,-60
1473719771007,873906016652831,2,-72,-92
1473719771133,873906140706786,1,-72,-56
1473719771155,873906164174804,2,-72,-77
1473719771290,873906295980224,3,-72,-67
1473719771290,873906299550780,1,-72,-58
1473719771300,873906309316405,2,-72,-82
1473719771444,873906449453124,3,-72,-82
1473719771444,873906452443847,2,-72,-80
1473719772027,873907035543212,2,-72,-75
1473719772062,873907068166503,1,-72,-60
1473719772062,873907071126708,3,-72,-71
1473719772210,873907219350585,1,-72,-57
1473719772313,873907321859130,2,-72,-81
1473719772371,873907376394042,1,-72,-59
1473719772371,873907379934081,3,-72,-73
1473719776943,873911951680907,1,-72,-59
1473719777009,873912018544921,3,-72,-74
1473719777079,873912088186034,2,-72,-81
1473719777102,873912110738525,1,-72,-61
1473719777162,873912171010741,3,-72,-75
1473719777222,873912230825194,2,-72,-92
1473719777255,873912264852294,1,-72,-66
1473719777320,873912329702148,3,-72,-77
1473719777406,873912415792235,1,-72,-72
1473719777476,873912485738525,3,-72,-76
1473719791099,873926107961425,2,-72,-73
1473719791140,873926149556884,3,-72,-66
1473719791188,873926197225341,1,-72,-58
1473719791239,873926248647460,2,-72,-74
1473719791296,873926305745849,3,-72,-66
1473719791349,873926357381591,1,-72,-54
1473719791447,873926456899413,3,-72,-68
1473719791506,873926514913329,1,-72,-63
1473719791529,873926538076171,2,-72,-75
1473719791976,873926984975585,1,-72,-58
1473719792069,873927078481444,3,-72,-78
1473719792115,873927124135741,2,-72,-75
1473719792130,873927139333495,1,-72,-67
1473719792224,873927233846435,3,-72,-71
1473719792258,873927267446288,2,-72,-76
1473719792287,873927296285400,1,-72,-64
1473719792380,873927388936767,3,-72,-72
1473719792404,873927413594970,2,-72,-75
1473719792442,873927451680907,1,-72,-69
1473719797033,873932042531737,3,-72,-76
1473719797055,873932064779052,2,-72,-87
1473719797081,873932089132079,1,-72,-65
1473719797188,873932197347411,3,-72,-69
1473719797206,873932214620360,2,-72,-87
1473719797237,873932246175536,1,-72,-64
1473719797349,873932355855712,3,-72,-70
1473719797349,873932358663329,2,-72,-85
1473719797387,873932396627196,1,-72,-64
1473719811195,873946204610595,1,-72,-61
1473719811272,873946280843505,2,-72,-73
1473719811352,873946360921630,1,-72,-66
1473719811421,873946430562743,2,-72,-77
1473719811478,873946487508544,3,-72,-81
1473719811504,873946513082275,1,-72,-66
1473719811565,873946573903808,2,-72,-74
1473719811628,873946637349853,3,-72,-86
1473719811654,873946663320312,1,-72,-67
1473719811964,873946973592528,1,-72,-87
1473719811989,873946998037109,2,-72,-73
1473719812090,873947099141845,3,-72,-74
1473719812120,873947129445800,1,-72,-64
1473719812138,873947147054443,2,-72,-78
1473719812245,873947254293212,3,-72,-63
1473719812401,873947410390624,3,-72,-65
1473719812420,873947429738769,2,-72,-73
1473719812436,873947445699462,1,-72,-56
1473719817052,873952061147460,3,-72,-66
1473719817079,873952087301025,2,-72,-78
1473719817209,873952218343505,3,-72,-66
1473719817219,873952228139648,2,-72,-79
1473719817363,873952368764648,3,-72,-68
1473719817363,873952371083984,2,-72,-82
1473719831297,873966306630859,3,-72,-66
1473719831338,873966347066650,2,-72,-72
1473719831436,873966444997558,1,-72,-58
1473719831450,873966459493407,3,-72,-64
1473719831481,873966490163573,2,-72,-76
1473719831593,873966602468261,1,-72,-57
1473719831603,873966612416991,3,-72,-65
1473719831630,873966639821776,2,-72,-75
1473719831755,873966760823974,1,-72,-57
1473719831755,873966764364013,3,-72,-64
1473719831774,873966783651122,2,-72,-75
1473719832066,873967070729980,3,-72,-65
1473719832066,873967074147948,2,-72,-72
1473719832066,873967074941405,1,-72,-58
1473719832207,873967215810546,2,-72,-73
1473719832215,873967224569091,3,-72,-66
1473719832354,873967363179931,2,-72,-76
1473719832367,873967376271972,3,-72,-67
1473719832374,873967383962401,1,-72,-59
1473719836977,873971985891112,2,-72,-78
1473719837025,873972034078368,3,-72,-66
1473719837040,873972049642333,1,-72,-64
1473719837127,873972135396728,2,-72,-77
1473719837176,873972185720214,3,-72,-66
1473719837197,873972204763183,1,-72,-64
1473719837270,873972279073485,2,-72,-80
1473719837335,873972344625243,3,-72,-66
1473719837345,873972354696044,1,-72,-64
1473719837418,873972426931151,2,-72,-74
1473719851418,873986427327880,1,-72,-60
1473719851433,873986441823730,3,-72,-65
1473719851485,873986494344482,2,-72,-74
1473719851575,873986583944091,1,-72,-59
1473719851629,873986638509521,2,-72,-72
1473719851734,873986743856200,1,-72,-55
1473719851774,873986783773193,2,-72,-73
1473719851889,873986898183593,1,-72,-54
1473719851920,873986929647216,2,-72,-72
1473719851985,873986994649657,3,-72,-64
1473719852048,873987056752929,1,-72,-56
1473719852070,873987079732665,2,-72,-74
1473719852137,873987145864257,3,-72,-69
1473719852199,873987208394775,1,-72,-67
1473719852218,873987227590331,2,-72,-85
1473719852290,873987299672851,3,-72,-70
1473719852350,873987359761962,1,-72,-64
1473719852368,873987377248534,2,-72,-85
1473719852442,873987451436767,3,-72,-65
1473719856994,873992003743896,2,-72,-75
1473719857012,873992020589599,1,-72,-59
1473719857094,873992103536376,3,-72,-65
1473719857143,873992151784667,2,-72,-80
1473719857165,873992174733886,1,-72,-62
1473719857253,873992262471923,3,-72,-75
1473719857290,873992299794921,2,-72,-75
1473719857316,873992325155028,1,-72,-66
1473719857410,873992419667968,3,-72,-79
1473719857431,873992440389403,2,-72,-88
1473719871506,874006515249023,2,-72,-80
1473719871517,874006526113280,3,-72,-59
1473719871610,874006619283446,1,-72,-61
1473719871648,874006657766112,2,-72,-78
1473719871672,874006681264648,3,-72,-60
1473719871766,874006775197753,1,-72,-62
1473719871790,874006799337157,2,-72,-77
1473719871831,874006840017089,3,-72,-59
1473719871918,874006927114257,1,-72,-61
1473719871933,874006942434081,2,-72,-78
1473719871986,874006995412597,3,-72,-69
1473719872071,874007080434569,1,-72,-58
1473719872080,874007089223632,2,-72,-88
1473719872141,874007150106200,3,-72,-71
1473719872296,874007304250487,3,-72,-71
1473719872381,874007390096435,1,-72,-59
1473719872447,874007456258544,3,-72,-73
1473719877017,874012026387939,2,-72,-80
1473719877031,874012040456542,1,-72,-61
1473719877090,874012099111327,3,-72,-67
1473719877165,874012174306640,2,-72,-77
1473719877189,874012198415526,1,-72,-60
1473719877241,874012249959716,3,-72,-69
1473719877311,874012320150146,2,-72,-79
1473719877344,874012353078612,1,-72,-58
1473719877397,874012406026610,3,-72,-65
1473719877460,874012469197997,2,-72,-75
1473719891612,874026621267089,1,-72,-73
1473719891662,874026670736083,3,-72,-66
1473719891714,874026723653564,2,-72,-69
1473719891771,874026779897460,1,-72,-71
1473719891819,874026828115234,3,-72,-66
1473719891864,874026873403319,2,-72,-71
1473719891924,874026933706054,1,-72,-78
1473719891970,874026979268798,3,-72,-65
1473719892012,874027021505126,2,-72,-75
1473719892081,874027090047607,1,-72,-72
1473719892160,874027168874511,2,-72,-75
1473719892234,874027243001708,1,-72,-68
1473719892303,874027311696776,2,-72,-75
1473719892387,874027396352538,1,-72,-71
1473719892450,874027459218749,2,-72,-73
1473719896946,874031954305419,2,-72,-92
1473719896983,874031992452392,3,-72,-69
1473719897058,874032067861327,1,-72,-63
1473719897090,874032098897704,2,-72,-82
1473719897137,874032145467528,3,-72,-69
1473719897211,874032220357665,1,-72,-62
1473719897242,874032250661620,2,-72,-78
1473719897291,874032300222167,3,-72,-62
1473719897370,874032379140624,1,-72,-64
1473719897388,874032396077880,2,-72,-72
1473719897448,874032457479247,3,-72,-65
1473719911720,874046728353271,3,-72,-64
1473719911739,874046748159179,2,-72,-82
1473719911766,874046775014648,1,-72,-65
1473719911877,874046886007079,3,-72,-64
1473719911881,874046890279540,2,-72,-73
1473719911917,874046925527343,1,-72,-64
1473719912034,874047042928466,3,-72,-66
1473719912071,874047080007323,1,-72,-57
1473719912188,874047197805175,3,-72,-69
1473719912231,874047239522704,1,-72,-54
1473719912343,874047351583251,3,-72,-64
1473719912389,874047395009765,1,-72,-60
1473719916945,874051953511962,2,-72,-81
1473719916984,874051993795165,3,-72,-67
1473719917036,874052044912109,1,-72,-82
1473719917088,874052097219237,2,-72,-85
1473719917144,874052153310546,3,-72,-69
1473719917191,874052199819335,1,-72,-80
1473719917237,874052245778808,2,-72,-77
1473719917302,874052311422118,3,-72,-68
1473719917347,874052355916747,1,-72,-83
1473719917381,874052389821776,2,-72,-81
1473719917453,874052462606200,3,-72,-72
1473719932132,874067075429687,3,-72,-72
1473719932139,874067149648437,2,-72,-73
1473719932154,874067164357909,3,-72,-75
1473719932219,874067229024657,1,-72,-68
1473719932287,874067297109374,2,-72,-73
1473719932307,874067317647704,3,-72,-80
1473719932373,874067383535155,1,-72,-68
1473719932434,874067443258056,2,-72,-78
1473719932468,874067476796874,3,-72,-72
1473719932533,874067542775878,1,-72,-66
1473719932584,874067591512450,2,-72,-82
1473719936945,874071954427489,2,-72,-74
1473719936989,874071997152099,3,-72,-60
1473719937005,874072012746581,1,-72,-67
1473719937085,874072094991454,2,-72,-75
1473719937140,874072149068603,3,-72,-62
1473719937165,874072172963866,1,-72,-67
1473719937232,874072238363036,2,-72,-74
1473719937314,874072323659667,1,-72,-68
1473719937373,874072380605468,2,-72,-75
1473719937451,874072460195312,3,-72,-61
1473719937471,874072480123290,1,-72,-70
1473719938238,874073246999511,3,-72,-79
1473719938272,874073275380859,2,-72,-73
1473719938286,874073291280517,1,-72,-64
1473719940192,874075199300536,1,-72,-59
1473719940250,874075258107909,3,-72,-90
1473719940266,874075274862060,2,-72,-71
1473719940349,874075356282958,1,-72,-64
1473719940403,874075411580810,3,-72,-81
1473719940413,874075419729003,2,-72,-73
1473719940507,874075511342773,1,-72,-63
1473719940558,874075564138183,3,-72,-72
1473719940558,874075567708739,2,-72,-78
1473719940728,874075669332275,1,-72,-62
1473719941941,874076950795898,3,-72,-65
1473719942020,874077028646239,2,-72,-78
1473719942050,874077055166015,1,-72,-79
1473719952293,874087282827148,2,-72,-74
1473719952339,874087348897704,3,-72,-75
1473719952395,874087402761230,2,-72,-73
1473719952437,874087446309814,1,-72,-62
1473719952490,874087498830566,3,-72,-82
1473719952534,874087543905028,2,-72,-76
1473719952590,874087598500976,1,-72,-63
1473719952685,874087694112548,2,-72,-85
1473719952741,874087750661620,1,-72,-62
1473719952807,874087816335448,3,-72,-84
1473719952832,874087841207275,2,-72,-82
1473719956978,874091987691650,3,-72,-63
1473719957029,874092038106689,2,-72,-80
1473719957097,874092104787597,1,-72,-64
1473719957134,874092144307860,3,-72,-63
1473719957176,874092183767089,2,-72,-80
1473719957256,874092256154784,1,-72,-63
1473719957355,874092306173095,3,-72,-66
1473719957355,874092323842773,2,-72,-87
1473719957403,874092413472900,1,-72,-63
1473719957454,874092463430175,3,-72,-62
1473719962066,874096964986571,2,-72,-77
1473719962066,874097065450439,1,-72,-63
1473719962109,874097112783202,2,-72,-75
1473719962215,874097223073730,1,-72,-65
1473719962248,874097247396239,2,-72,-75
1473719962254,874097263997802,3,-72,-66
1473719972501,874107510152587,3,-72,-64
1473719972570,874107579030761,1,-72,-63
1473719972655,874107664663085,3,-72,-81
1473719972692,874107700917968,2,-72,-70
1473719972724,874107732839355,1,-72,-67
1473719972808,874107817586669,3,-72,-66
1473719972875,874107884359130,1,-72,-60
1473719977032,874112041402587,3,-72,-61
1473719977186,874112194936523,3,-72,-76
1473719977245,874112254049071,1,-72,-60
1473719977335,874112343435058,2,-72,-82
1473719977340,874112349111327,3,-72,-68
1473719977400,874112409017333,1,-72,-64
1473719981956,874116964315185,1,-72,-65
1473719981969,874116978261718,2,-72,-83
1473719981990,874116998006591,3,-72,-76
1473719982114,874117119466552,1,-72,-63
1473719982114,874117122365722,2,-72,-82
1473719982141,874117150258788,3,-72,-72
1473719982255,874117264180907,2,-72,-81
